# Delay [days]	Delay uncertainty [days]	zDCF 	zDCF uncertainty
-200.000000	5.000000	-0.465600	0.009587
-190.000000	5.000000	-0.472869	0.011342
-180.000000	5.000000	-0.310086	0.024332
-170.000000	5.000000	-0.560824	0.006270
-160.000000	5.000000	-0.335913	0.031394
-150.000000	5.000000	-0.280378	0.029035
-140.000000	5.000000	-0.421307	0.026157
-130.000000	5.000000	-0.436377	0.033527
-120.000000	5.000000	-0.486411	0.010860
-110.000000	5.000000	-0.504111	0.011820
-100.000000	5.000000	-0.558350	0.010158
-90.000000	5.000000	-0.489955	0.010908
-80.000000	5.000000	-0.443646	0.009980
-70.000000	5.000000	-0.471435	0.009786
-60.000000	5.000000	-0.483317	0.008772
-50.000000	5.000000	-0.489564	0.010955
-40.000000	5.000000	-0.448627	0.008457
-30.000000	5.000000	-0.378359	0.007775
-20.000000	5.000000	-0.359170	0.009242
-10.000000	5.000000	-0.359239	0.008859
0.000000	5.000000	-0.323671	0.008913
10.000000	5.000000	-0.212179	0.015251
20.000000	5.000000	-0.184890	0.009158
30.000000	5.000000	-0.207928	0.009845
40.000000	5.000000	-0.161367	0.006685
50.000000	5.000000	-0.095349	0.008184
60.000000	5.000000	-0.133367	0.009325
70.000000	5.000000	-0.114788	0.005056
80.000000	5.000000	-0.106392	0.013393
90.000000	5.000000	-0.105103	0.015312
100.000000	5.000000	-0.084368	0.014363
110.000000	5.000000	-0.119077	0.012332
120.000000	5.000000	-0.180111	0.012487
130.000000	5.000000	-0.107677	0.010161
140.000000	5.000000	-0.131512	0.007647
150.000000	5.000000	-0.142013	0.010920
160.000000	5.000000	-0.173614	0.010240
170.000000	5.000000	-0.205605	0.009906
180.000000	5.000000	-0.189680	0.010616
190.000000	5.000000	-0.176784	0.009940
200.000000	5.000000	-0.251956	0.010732
