# Delay [days]	Delay uncertainty [days]	zDCF 	zDCF uncertainty
-200.000000	5.000000	-0.042907	0.008784
-190.000000	5.000000	-0.136174	0.010245
-180.000000	5.000000	-0.110352	0.010431
-170.000000	5.000000	-0.161640	0.013096
-160.000000	5.000000	-0.185231	0.009872
-150.000000	5.000000	-0.218744	0.011138
-140.000000	5.000000	-0.100551	0.006775
-130.000000	5.000000	-0.037464	0.011174
-120.000000	5.000000	0.081398	0.005958
-110.000000	5.000000	0.137827	0.009773
-100.000000	5.000000	0.127830	0.007410
-90.000000	5.000000	0.044192	0.011271
-80.000000	5.000000	0.100939	0.007918
-70.000000	5.000000	0.050630	0.012901
-60.000000	5.000000	-0.032248	0.009538
-50.000000	5.000000	0.074149	0.012068
-40.000000	5.000000	0.080795	0.010232
-30.000000	5.000000	0.002982	0.014202
-20.000000	5.000000	0.007001	0.013311
-10.000000	5.000000	0.025596	0.006993
0.000000	5.000000	-0.013041	0.008223
10.000000	5.000000	-0.023805	0.009679
20.000000	5.000000	0.045075	0.009069
30.000000	5.000000	0.024938	0.007920
40.000000	5.000000	0.032259	0.011010
50.000000	5.000000	0.003417	0.010715
60.000000	5.000000	0.009568	0.009537
70.000000	5.000000	0.043467	0.009181
80.000000	5.000000	0.042351	0.008828
90.000000	5.000000	-0.021900	0.008716
100.000000	5.000000	-0.071861	0.009976
110.000000	5.000000	0.063888	0.010087
120.000000	5.000000	-0.020349	0.011007
130.000000	5.000000	-0.167024	0.014165
140.000000	5.000000	-0.104273	0.011396
150.000000	5.000000	-0.110782	0.013423
160.000000	5.000000	-0.159152	0.012201
170.000000	5.000000	-0.081529	0.010018
180.000000	5.000000	0.038262	0.014321
190.000000	5.000000	-0.041447	0.012730
200.000000	5.000000	-0.067746	0.013227
