# Delay [days]	Delay uncertainty [days]	zDCF 	zDCF uncertainty
-200.000000	5.000000	-0.214572	0.010441
-190.000000	5.000000	-0.169946	0.009540
-180.000000	5.000000	-0.207759	0.006130
-170.000000	5.000000	-0.277557	0.008892
-160.000000	5.000000	-0.374508	0.008866
-150.000000	5.000000	-0.485740	0.011804
-140.000000	5.000000	-0.543348	0.008902
-130.000000	5.000000	-0.584089	0.012406
-120.000000	5.000000	-0.627911	0.009702
-110.000000	5.000000	-0.523156	0.012013
-100.000000	5.000000	-0.521583	0.013164
-90.000000	5.000000	-0.481566	0.010956
-80.000000	5.000000	-0.412780	0.010564
-70.000000	5.000000	-0.277185	0.015590
-60.000000	5.000000	-0.226986	0.011930
-50.000000	5.000000	-0.120558	0.013516
-40.000000	5.000000	-0.139771	0.015608
-30.000000	5.000000	-0.212348	0.010531
-20.000000	5.000000	-0.171644	0.012235
-10.000000	5.000000	-0.201870	0.014668
0.000000	5.000000	-0.102922	0.014935
10.000000	5.000000	-0.062381	0.011176
20.000000	5.000000	-0.062449	0.011767
30.000000	5.000000	-0.018372	0.011153
40.000000	5.000000	0.021127	0.010979
50.000000	5.000000	0.070465	0.017164
60.000000	5.000000	0.104119	0.016132
70.000000	5.000000	0.125580	0.014201
80.000000	5.000000	0.073915	0.013505
90.000000	5.000000	0.100038	0.015916
100.000000	5.000000	0.220306	0.013157
110.000000	5.000000	0.220191	0.014947
120.000000	5.000000	0.225810	0.014000
130.000000	5.000000	0.124413	0.019538
140.000000	5.000000	0.186764	0.015645
150.000000	5.000000	0.121232	0.015849
160.000000	5.000000	0.065370	0.015627
170.000000	5.000000	-0.039069	0.013301
180.000000	5.000000	-0.097644	0.012432
190.000000	5.000000	-0.176067	0.004928
200.000000	5.000000	-0.221963	0.010040
