# Delay [days]	Delay uncertainty [days]	zDCF 	zDCF uncertainty
-200.000000	5.000000	0.043731	0.012071
-190.000000	5.000000	0.055971	0.011803
-180.000000	5.000000	0.072753	0.009327
-170.000000	5.000000	0.063079	0.007051
-160.000000	5.000000	0.087431	0.013475
-150.000000	5.000000	0.023923	0.010442
-140.000000	5.000000	-0.118022	0.011077
-130.000000	5.000000	-0.213183	0.006758
-120.000000	5.000000	-0.302335	0.009235
-110.000000	5.000000	-0.352221	0.009659
-100.000000	5.000000	-0.371504	0.011356
-90.000000	5.000000	-0.431095	0.006727
-80.000000	5.000000	-0.410547	0.006604
-70.000000	5.000000	-0.373180	0.010274
-60.000000	5.000000	-0.311184	0.011422
-50.000000	5.000000	-0.324077	0.009737
-40.000000	5.000000	-0.292095	0.013746
-30.000000	5.000000	-0.221603	0.010297
-20.000000	5.000000	-0.204469	0.012727
-10.000000	5.000000	-0.135541	0.010400
0.000000	5.000000	-0.146154	0.011111
10.000000	5.000000	-0.174707	0.012248
20.000000	5.000000	-0.151789	0.011604
30.000000	5.000000	-0.228922	0.011219
40.000000	5.000000	-0.259709	0.014094
50.000000	5.000000	-0.356059	0.011517
60.000000	5.000000	-0.413696	0.013869
70.000000	5.000000	-0.416811	0.012583
80.000000	5.000000	-0.491194	0.008724
90.000000	5.000000	-0.468548	0.010578
100.000000	5.000000	-0.334559	0.011906
110.000000	5.000000	-0.302120	0.011849
120.000000	5.000000	-0.275183	0.011373
130.000000	5.000000	-0.217103	0.013282
140.000000	5.000000	-0.050565	0.014685
150.000000	5.000000	-0.110703	0.014962
160.000000	5.000000	-0.125114	0.017106
170.000000	5.000000	-0.028766	0.012990
180.000000	5.000000	-0.118356	0.011195
190.000000	5.000000	-0.180022	0.013007
200.000000	5.000000	-0.136271	0.011800
