# Delay [days]	Delay uncertainty [days]	zDCF 	zDCF uncertainty
-200.000000	5.000000	-0.215051	0.008480
-190.000000	5.000000	-0.336743	0.010620
-180.000000	5.000000	-0.373404	0.010345
-170.000000	5.000000	-0.348968	0.010438
-160.000000	5.000000	-0.350633	0.011056
-150.000000	5.000000	-0.330459	0.010319
-140.000000	5.000000	-0.329962	0.009382
-130.000000	5.000000	-0.354329	0.008591
-120.000000	5.000000	-0.259395	0.006856
-110.000000	5.000000	-0.152497	0.007443
-100.000000	5.000000	-0.049487	0.005376
-90.000000	5.000000	0.029547	0.007428
-80.000000	5.000000	0.010254	0.010226
-70.000000	5.000000	0.023686	0.010194
-60.000000	5.000000	-0.057865	0.008132
-50.000000	5.000000	-0.044028	0.007467
-40.000000	5.000000	0.012842	0.010486
-30.000000	5.000000	-0.086998	0.010692
-20.000000	5.000000	-0.149301	0.010358
-10.000000	5.000000	-0.186547	0.011256
0.000000	5.000000	-0.262648	0.008583
10.000000	5.000000	-0.342141	0.014261
20.000000	5.000000	-0.370354	0.008094
30.000000	5.000000	-0.377867	0.009839
40.000000	5.000000	-0.267141	0.009420
50.000000	5.000000	-0.288366	0.007822
60.000000	5.000000	-0.176595	0.009814
70.000000	5.000000	-0.039979	0.016148
80.000000	5.000000	0.005395	0.007524
90.000000	5.000000	0.043513	0.013070
100.000000	5.000000	-0.067196	0.013791
110.000000	5.000000	-0.096789	0.010332
120.000000	5.000000	-0.031397	0.010365
130.000000	5.000000	-0.116845	0.011893
140.000000	5.000000	-0.108916	0.010535
150.000000	5.000000	-0.065809	0.011623
160.000000	5.000000	-0.025508	0.013107
170.000000	5.000000	0.037690	0.013262
180.000000	5.000000	0.054283	0.016142
190.000000	5.000000	0.008815	0.013317
200.000000	5.000000	-0.130113	0.010759
