# Delay [days]	Delay uncertainty [days]	zDCF 	zDCF uncertainty
-200.000000	5.000000	-0.459570	0.006043
-190.000000	5.000000	-0.477421	0.008265
-180.000000	5.000000	-0.409299	0.009974
-170.000000	5.000000	-0.352447	0.010277
-160.000000	5.000000	-0.324095	0.009419
-150.000000	5.000000	-0.370725	0.008970
-140.000000	5.000000	-0.332502	0.009521
-130.000000	5.000000	-0.309386	0.009368
-120.000000	5.000000	-0.322280	0.009958
-110.000000	5.000000	-0.281874	0.008487
-100.000000	5.000000	-0.217016	0.012183
-90.000000	5.000000	-0.272659	0.010236
-80.000000	5.000000	-0.302785	0.008702
-70.000000	5.000000	-0.261664	0.010150
-60.000000	5.000000	-0.239931	0.008900
-50.000000	5.000000	-0.163747	0.006717
-40.000000	5.000000	-0.177367	0.007579
-30.000000	5.000000	-0.180279	0.008766
-20.000000	5.000000	-0.099970	0.008943
-10.000000	5.000000	-0.091549	0.007758
0.000000	5.000000	-0.085357	0.007503
10.000000	5.000000	-0.107069	0.005317
20.000000	5.000000	-0.095170	0.005691
30.000000	5.000000	-0.095646	0.005719
40.000000	5.000000	-0.098479	0.005372
50.000000	5.000000	-0.099243	0.005671
60.000000	5.000000	-0.144078	0.007013
70.000000	5.000000	-0.198749	0.006260
80.000000	5.000000	-0.167498	0.010011
90.000000	5.000000	-0.028659	0.009168
100.000000	5.000000	0.067288	0.009143
110.000000	5.000000	0.070059	0.008311
120.000000	5.000000	0.030766	0.010675
130.000000	5.000000	-0.040733	0.008651
140.000000	5.000000	0.028732	0.007400
150.000000	5.000000	0.122335	0.009066
160.000000	5.000000	0.237788	0.009354
170.000000	5.000000	0.301933	0.010003
180.000000	5.000000	0.279898	0.009920
190.000000	5.000000	0.268700	0.009611
200.000000	5.000000	0.317135	0.011483
