# Delay [days]	Delay uncertainty [days]	zDCF 	zDCF uncertainty
-200.000000	5.000000	-0.040264	0.006065
-190.000000	5.000000	-0.029739	0.006675
-180.000000	5.000000	-0.053531	0.007912
-170.000000	5.000000	-0.043032	0.008427
-160.000000	5.000000	-0.028708	0.007359
-150.000000	5.000000	-0.054109	0.010266
-140.000000	5.000000	-0.019535	0.007361
-130.000000	5.000000	-0.076351	0.009005
-120.000000	5.000000	0.036570	0.011450
-110.000000	5.000000	-0.112627	0.009684
-100.000000	5.000000	-0.053402	0.008918
-90.000000	5.000000	-0.036582	0.008518
-80.000000	5.000000	-0.016205	0.011197
-70.000000	5.000000	0.009595	0.008806
-60.000000	5.000000	-0.089603	0.008732
-50.000000	5.000000	0.052712	0.008406
-40.000000	5.000000	-0.028593	0.011851
-30.000000	5.000000	0.094505	0.011112
-20.000000	5.000000	0.039674	0.012633
-10.000000	5.000000	0.110954	0.016061
0.000000	5.000000	0.087055	0.012260
10.000000	5.000000	0.066101	0.012916
20.000000	5.000000	0.231610	0.015139
30.000000	5.000000	0.342899	0.011260
40.000000	5.000000	0.389702	0.015344
50.000000	5.000000	0.412685	0.013895
60.000000	5.000000	0.358623	0.009846
70.000000	5.000000	0.381074	0.007736
80.000000	5.000000	0.398983	0.007322
90.000000	5.000000	0.555832	0.013857
100.000000	5.000000	0.546760	0.014848
110.000000	5.000000	0.517464	0.019027
120.000000	5.000000	0.489499	0.011338
130.000000	5.000000	0.501883	0.012802
140.000000	5.000000	0.462613	0.010279
150.000000	5.000000	0.447972	0.013860
160.000000	5.000000	0.433584	0.015581
170.000000	5.000000	0.503164	0.021914
180.000000	5.000000	0.453790	0.016139
190.000000	5.000000	0.405550	0.011348
200.000000	5.000000	0.412092	0.009811
