# Delay [days]	Delay uncertainty [days]	zDCF 	zDCF uncertainty
-200.000000	5.000000	0.207189	0.009644
-190.000000	5.000000	0.278252	0.008699
-180.000000	5.000000	0.355733	0.009097
-170.000000	5.000000	0.340389	0.006690
-160.000000	5.000000	0.283424	0.009438
-150.000000	5.000000	0.361323	0.011165
-140.000000	5.000000	0.535300	0.009870
-130.000000	5.000000	0.430009	0.011853
-120.000000	5.000000	0.507640	0.009069
-110.000000	5.000000	0.511847	0.012524
-100.000000	5.000000	0.431203	0.007291
-90.000000	5.000000	0.397149	0.013901
-80.000000	5.000000	0.491714	0.020858
-70.000000	5.000000	0.601425	0.013549
-60.000000	5.000000	0.476336	0.014181
-50.000000	5.000000	0.486431	0.010483
-40.000000	5.000000	0.480988	0.011545
-30.000000	5.000000	0.492126	0.013675
-20.000000	5.000000	0.516012	0.016788
-10.000000	5.000000	0.609323	0.014010
0.000000	5.000000	0.562413	0.012129
10.000000	5.000000	0.467489	0.015375
20.000000	5.000000	0.499440	0.011224
30.000000	5.000000	0.509810	0.014808
40.000000	5.000000	0.450638	0.017941
50.000000	5.000000	0.422310	0.012978
60.000000	5.000000	0.399186	0.013669
70.000000	5.000000	0.421188	0.012743
80.000000	5.000000	0.504646	0.010432
90.000000	5.000000	0.438341	0.010494
100.000000	5.000000	0.401103	0.012240
110.000000	5.000000	0.429299	0.016244
120.000000	5.000000	0.514488	0.013684
130.000000	5.000000	0.557037	0.020229
140.000000	5.000000	0.470297	0.014371
150.000000	5.000000	0.531107	0.014237
160.000000	5.000000	0.413381	0.018551
170.000000	5.000000	0.602140	0.019688
180.000000	5.000000	0.481412	0.014983
190.000000	5.000000	0.455195	0.025865
200.000000	5.000000	0.470496	0.020738
