# Delay [days]	Delay uncertainty [days]	zDCF 	zDCF uncertainty
-200.000000	5.000000	0.272996	0.010717
-190.000000	5.000000	0.135799	0.010397
-180.000000	5.000000	0.086959	0.008042
-170.000000	5.000000	0.016286	0.005671
-160.000000	5.000000	0.022766	0.006485
-150.000000	5.000000	0.037461	0.008349
-140.000000	5.000000	0.054300	0.004009
-130.000000	5.000000	0.086140	0.009581
-120.000000	5.000000	0.082152	0.007327
-110.000000	5.000000	0.215303	0.010397
-100.000000	5.000000	0.247407	0.012571
-90.000000	5.000000	0.210065	0.007073
-80.000000	5.000000	0.159344	0.013792
-70.000000	5.000000	0.033219	0.010341
-60.000000	5.000000	-0.014131	0.008847
-50.000000	5.000000	0.064184	0.007153
-40.000000	5.000000	0.074451	0.008713
-30.000000	5.000000	0.115540	0.014752
-20.000000	5.000000	0.219924	0.011775
-10.000000	5.000000	0.242297	0.013998
0.000000	5.000000	0.167014	0.012163
10.000000	5.000000	-0.011082	0.010939
20.000000	5.000000	0.058516	0.010103
30.000000	5.000000	0.055061	0.008516
40.000000	5.000000	-0.041679	0.008164
50.000000	5.000000	-0.044271	0.009335
60.000000	5.000000	-0.017412	0.011072
70.000000	5.000000	0.064542	0.010046
80.000000	5.000000	0.203173	0.011491
90.000000	5.000000	0.208457	0.010639
100.000000	5.000000	0.236524	0.010202
110.000000	5.000000	0.256286	0.008311
120.000000	5.000000	0.238208	0.005918
130.000000	5.000000	0.159138	0.008977
140.000000	5.000000	0.113684	0.012533
150.000000	5.000000	0.074624	0.012734
160.000000	5.000000	0.058511	0.010567
170.000000	5.000000	0.115340	0.011896
180.000000	5.000000	0.089686	0.014969
190.000000	5.000000	0.027109	0.013942
200.000000	5.000000	0.115612	0.009109
