# Delay [days]	Delay uncertainty [days]	zDCF 	zDCF uncertainty
-200.000000	5.000000	-0.155252	0.005315
-190.000000	5.000000	-0.140251	0.007766
-180.000000	5.000000	-0.216828	0.005892
-170.000000	5.000000	-0.256394	0.005739
-160.000000	5.000000	-0.180968	0.006323
-150.000000	5.000000	-0.175703	0.004571
-140.000000	5.000000	-0.230233	0.007912
-130.000000	5.000000	-0.230223	0.007032
-120.000000	5.000000	-0.259470	0.005247
-110.000000	5.000000	-0.241865	0.005098
-100.000000	5.000000	-0.214711	0.006333
-90.000000	5.000000	-0.209174	0.006368
-80.000000	5.000000	-0.183555	0.004939
-70.000000	5.000000	-0.127407	0.005275
-60.000000	5.000000	-0.084792	0.004446
-50.000000	5.000000	0.031718	0.007266
-40.000000	5.000000	0.074887	0.007232
-30.000000	5.000000	0.143871	0.008409
-20.000000	5.000000	0.202457	0.008175
-10.000000	5.000000	0.277972	0.009998
0.000000	5.000000	0.263423	0.010915
10.000000	5.000000	0.329342	0.011106
20.000000	5.000000	0.360867	0.010239
30.000000	5.000000	0.306820	0.008714
40.000000	5.000000	0.312387	0.008302
50.000000	5.000000	0.321153	0.009030
60.000000	5.000000	0.264208	0.009580
70.000000	5.000000	0.330896	0.008476
80.000000	5.000000	0.397562	0.010729
90.000000	5.000000	0.333701	0.013942
100.000000	5.000000	0.374059	0.014423
110.000000	5.000000	0.323135	0.009006
120.000000	5.000000	0.321631	0.008767
130.000000	5.000000	0.398586	0.008874
140.000000	5.000000	0.367365	0.009600
150.000000	5.000000	0.309556	0.012017
160.000000	5.000000	0.368102	0.015463
170.000000	5.000000	0.380216	0.011163
180.000000	5.000000	0.439839	0.012022
190.000000	5.000000	0.310851	0.010906
200.000000	5.000000	0.222526	0.010223
