# Delay [days]	Delay uncertainty [days]	zDCF 	zDCF uncertainty
-200.000000	5.000000	0.002790	0.010252
-190.000000	5.000000	-0.081312	0.008839
-180.000000	5.000000	-0.035594	0.013443
-170.000000	5.000000	-0.016852	0.016393
-160.000000	5.000000	-0.004160	0.010745
-150.000000	5.000000	-0.021772	0.011702
-140.000000	5.000000	0.004950	0.008749
-130.000000	5.000000	0.247985	0.009876
-120.000000	5.000000	0.235487	0.013339
-110.000000	5.000000	0.276840	0.006552
-100.000000	5.000000	0.216474	0.012343
-90.000000	5.000000	0.178724	0.012012
-80.000000	5.000000	0.190456	0.013129
-70.000000	5.000000	0.234033	0.016830
-60.000000	5.000000	0.286313	0.010539
-50.000000	5.000000	0.321980	0.014564
-40.000000	5.000000	0.271348	0.016290
-30.000000	5.000000	0.160404	0.011100
-20.000000	5.000000	0.064794	0.010826
-10.000000	5.000000	0.074438	0.008907
0.000000	5.000000	0.146554	0.013214
10.000000	5.000000	0.133233	0.009440
20.000000	5.000000	0.110599	0.009452
30.000000	5.000000	0.189160	0.013844
40.000000	5.000000	0.077890	0.014958
50.000000	5.000000	0.055518	0.010934
60.000000	5.000000	0.127268	0.014490
70.000000	5.000000	0.205462	0.017157
80.000000	5.000000	0.130956	0.011816
90.000000	5.000000	0.178295	0.013178
100.000000	5.000000	0.240350	0.021230
110.000000	5.000000	0.184852	0.013372
120.000000	5.000000	0.154553	0.009056
130.000000	5.000000	0.184664	0.015197
140.000000	5.000000	0.166705	0.015046
150.000000	5.000000	0.203962	0.014192
160.000000	5.000000	0.168381	0.014271
170.000000	5.000000	0.216432	0.013122
180.000000	5.000000	0.277333	0.017295
190.000000	5.000000	0.222912	0.017432
200.000000	5.000000	0.282278	0.013209
