# Delay [days]	Delay uncertainty [days]	zDCF 	zDCF uncertainty
-200.000000	5.000000	-0.251677	0.006177
-190.000000	5.000000	-0.197638	0.007850
-180.000000	5.000000	-0.180541	0.005540
-170.000000	5.000000	-0.225303	0.007894
-160.000000	5.000000	-0.255981	0.006760
-150.000000	5.000000	-0.249033	0.008042
-140.000000	5.000000	-0.226006	0.009905
-130.000000	5.000000	-0.115777	0.007015
-120.000000	5.000000	-0.188147	0.009614
-110.000000	5.000000	-0.197318	0.012395
-100.000000	5.000000	-0.230514	0.008733
-90.000000	5.000000	-0.224322	0.009022
-80.000000	5.000000	-0.197763	0.005568
-70.000000	5.000000	-0.210962	0.009206
-60.000000	5.000000	-0.176615	0.005325
-50.000000	5.000000	-0.211730	0.004763
-40.000000	5.000000	-0.171722	0.008207
-30.000000	5.000000	-0.167112	0.009159
-20.000000	5.000000	-0.256898	0.006492
-10.000000	5.000000	-0.192001	0.010716
0.000000	5.000000	-0.091442	0.008138
10.000000	5.000000	-0.031232	0.010867
20.000000	5.000000	-0.053206	0.005938
30.000000	5.000000	-0.066803	0.006283
40.000000	5.000000	-0.044354	0.004137
50.000000	5.000000	-0.012184	0.003494
60.000000	5.000000	-0.049175	0.003830
70.000000	5.000000	-0.039911	0.004747
80.000000	5.000000	0.058405	0.009215
90.000000	5.000000	0.099851	0.010923
100.000000	5.000000	0.174686	0.009746
110.000000	5.000000	0.066461	0.010304
120.000000	5.000000	-0.014657	0.008195
130.000000	5.000000	-0.024439	0.005743
140.000000	5.000000	-0.031789	0.005777
150.000000	5.000000	-0.048917	0.005425
160.000000	5.000000	-0.065108	0.005677
170.000000	5.000000	-0.084401	0.007738
180.000000	5.000000	-0.067124	0.007497
190.000000	5.000000	-0.050588	0.010961
200.000000	5.000000	0.017581	0.009058
