# Delay [days]	Delay uncertainty [days]	zDCF 	zDCF uncertainty
-200.000000	5.000000	0.103449	0.007091
-190.000000	5.000000	0.109300	0.009575
-180.000000	5.000000	0.113055	0.008688
-170.000000	5.000000	0.103969	0.009197
-160.000000	5.000000	0.182292	0.007055
-150.000000	5.000000	0.154319	0.005322
-140.000000	5.000000	0.181029	0.005187
-130.000000	5.000000	0.139338	0.007405
-120.000000	5.000000	0.140147	0.005147
-110.000000	5.000000	0.132023	0.004845
-100.000000	5.000000	0.110879	0.003871
-90.000000	5.000000	0.056642	0.005831
-80.000000	5.000000	0.037544	0.005713
-70.000000	5.000000	0.049078	0.005871
-60.000000	5.000000	0.042704	0.007187
-50.000000	5.000000	0.069316	0.004999
-40.000000	5.000000	0.089067	0.006162
-30.000000	5.000000	0.127959	0.004283
-20.000000	5.000000	0.106299	0.005800
-10.000000	5.000000	0.186414	0.008074
0.000000	5.000000	0.243011	0.014387
10.000000	5.000000	0.280600	0.012240
20.000000	5.000000	0.267581	0.007665
30.000000	5.000000	0.329735	0.008039
40.000000	5.000000	0.266079	0.008867
50.000000	5.000000	0.315205	0.017497
60.000000	5.000000	0.271285	0.012297
70.000000	5.000000	0.308982	0.011157
80.000000	5.000000	0.321896	0.013817
90.000000	5.000000	0.216424	0.012433
100.000000	5.000000	0.186747	0.009716
110.000000	5.000000	0.129418	0.010562
120.000000	5.000000	0.109139	0.014936
130.000000	5.000000	0.116232	0.012878
140.000000	5.000000	0.157251	0.013362
150.000000	5.000000	0.164743	0.014916
160.000000	5.000000	0.256932	0.012971
170.000000	5.000000	0.154845	0.008587
180.000000	5.000000	0.182907	0.012861
190.000000	5.000000	0.133331	0.008635
200.000000	5.000000	-0.016398	0.005681
