# Delay [days]	Delay uncertainty [days]	zDCF 	zDCF uncertainty
-200.000000	5.000000	0.122374	0.009419
-190.000000	5.000000	0.076892	0.008246
-180.000000	5.000000	0.081306	0.006006
-170.000000	5.000000	0.023818	0.005653
-160.000000	5.000000	0.001265	0.007051
-150.000000	5.000000	0.141773	0.013182
-140.000000	5.000000	0.199046	0.011459
-130.000000	5.000000	0.080237	0.005459
-120.000000	5.000000	0.152170	0.006734
-110.000000	5.000000	0.221399	0.014847
-100.000000	5.000000	0.356653	0.018235
-90.000000	5.000000	0.313049	0.015166
-80.000000	5.000000	0.260084	0.012829
-70.000000	5.000000	0.229931	0.009514
-60.000000	5.000000	0.172657	0.008065
-50.000000	5.000000	0.137409	0.016281
-40.000000	5.000000	0.139597	0.005396
-30.000000	5.000000	0.051082	0.006646
-20.000000	5.000000	0.063328	0.009929
-10.000000	5.000000	0.061875	0.010214
0.000000	5.000000	0.146249	0.008949
10.000000	5.000000	0.149197	0.013170
20.000000	5.000000	0.227344	0.011708
30.000000	5.000000	0.228629	0.010307
40.000000	5.000000	0.248992	0.010812
50.000000	5.000000	0.318359	0.012722
60.000000	5.000000	0.394674	0.010604
70.000000	5.000000	0.345353	0.011838
80.000000	5.000000	0.239067	0.012329
90.000000	5.000000	0.131295	0.017423
100.000000	5.000000	0.058550	0.006376
110.000000	5.000000	0.002888	0.006526
120.000000	5.000000	-0.044052	0.006091
130.000000	5.000000	-0.065281	0.009585
140.000000	5.000000	-0.207898	0.008090
150.000000	5.000000	-0.177203	0.009251
160.000000	5.000000	-0.196880	0.008902
170.000000	5.000000	-0.175437	0.012952
180.000000	5.000000	0.042725	0.005912
190.000000	5.000000	0.023914	0.006507
200.000000	5.000000	0.091790	0.006884
