# Delay [days]	Delay uncertainty [days]	zDCF 	zDCF uncertainty
-200.000000	5.000000	-0.076882	0.012068
-190.000000	5.000000	-0.121880	0.009342
-180.000000	5.000000	-0.133776	0.011769
-170.000000	5.000000	-0.006169	0.006012
-160.000000	5.000000	0.126278	0.010666
-150.000000	5.000000	0.237041	0.009283
-140.000000	5.000000	0.364754	0.015072
-130.000000	5.000000	0.444608	0.012767
-120.000000	5.000000	0.559249	0.014419
-110.000000	5.000000	0.668578	0.014860
-100.000000	5.000000	0.614132	0.011026
-90.000000	5.000000	0.564482	0.010567
-80.000000	5.000000	0.536419	0.010883
-70.000000	5.000000	0.429975	0.011966
-60.000000	5.000000	0.343924	0.010485
-50.000000	5.000000	0.283153	0.011256
-40.000000	5.000000	0.191200	0.011955
-30.000000	5.000000	0.164223	0.017297
-20.000000	5.000000	0.175356	0.011447
-10.000000	5.000000	0.184325	0.014499
0.000000	5.000000	0.257569	0.012528
10.000000	5.000000	0.268682	0.011071
20.000000	5.000000	0.242434	0.011847
30.000000	5.000000	0.259047	0.010520
40.000000	5.000000	0.269741	0.014884
50.000000	5.000000	0.328655	0.015935
60.000000	5.000000	0.331599	0.013140
70.000000	5.000000	0.334787	0.014979
80.000000	5.000000	0.353532	0.010369
90.000000	5.000000	0.286307	0.014705
100.000000	5.000000	0.214505	0.011815
110.000000	5.000000	0.158775	0.011183
120.000000	5.000000	0.009911	0.012467
130.000000	5.000000	-0.175058	0.009484
140.000000	5.000000	-0.188012	0.008929
150.000000	5.000000	-0.118932	0.012193
160.000000	5.000000	-0.110228	0.007948
170.000000	5.000000	-0.123122	0.007782
180.000000	5.000000	-0.113776	0.009106
190.000000	5.000000	-0.046859	0.008012
200.000000	5.000000	0.035151	0.012575
