# Delay [days]	Delay uncertainty [days]	zDCF 	zDCF uncertainty
-200.000000	5.000000	-0.207575	0.009513
-190.000000	5.000000	-0.155507	0.009863
-180.000000	5.000000	-0.165764	0.012620
-170.000000	5.000000	-0.182632	0.008635
-160.000000	5.000000	-0.174450	0.009863
-150.000000	5.000000	-0.128303	0.011772
-140.000000	5.000000	-0.069385	0.009325
-130.000000	5.000000	-0.077333	0.015485
-120.000000	5.000000	-0.116228	0.008929
-110.000000	5.000000	-0.056061	0.009615
-100.000000	5.000000	-0.051947	0.012750
-90.000000	5.000000	-0.069696	0.012155
-80.000000	5.000000	-0.109348	0.009371
-70.000000	5.000000	-0.097074	0.008849
-60.000000	5.000000	-0.119331	0.008311
-50.000000	5.000000	-0.109471	0.009936
-40.000000	5.000000	-0.149774	0.009599
-30.000000	5.000000	-0.136610	0.010460
-20.000000	5.000000	-0.120221	0.008492
-10.000000	5.000000	-0.139141	0.016640
0.000000	5.000000	-0.175655	0.011186
10.000000	5.000000	-0.232029	0.010561
20.000000	5.000000	-0.226299	0.010601
30.000000	5.000000	-0.284938	0.012533
40.000000	5.000000	-0.351691	0.013188
50.000000	5.000000	-0.333826	0.010655
60.000000	5.000000	-0.286144	0.009750
70.000000	5.000000	-0.252728	0.012402
80.000000	5.000000	-0.165708	0.011685
90.000000	5.000000	-0.173819	0.010760
100.000000	5.000000	-0.213911	0.012343
110.000000	5.000000	-0.238807	0.010529
120.000000	5.000000	-0.262470	0.010172
130.000000	5.000000	-0.221574	0.013258
140.000000	5.000000	-0.304076	0.014049
150.000000	5.000000	-0.206872	0.011834
160.000000	5.000000	-0.085444	0.009570
170.000000	5.000000	-0.084056	0.010152
180.000000	5.000000	-0.102127	0.011764
190.000000	5.000000	-0.112456	0.012088
200.000000	5.000000	-0.071503	0.012881
