# Delay [days]	Delay uncertainty [days]	zDCF 	zDCF uncertainty
-200.000000	5.000000	0.046521	0.010175
-190.000000	5.000000	0.019471	0.010971
-180.000000	5.000000	0.064368	0.011147
-170.000000	5.000000	0.051404	0.010776
-160.000000	5.000000	0.020396	0.009358
-150.000000	5.000000	0.055475	0.009429
-140.000000	5.000000	0.058307	0.006774
-130.000000	5.000000	0.078579	0.011629
-120.000000	5.000000	0.022139	0.010562
-110.000000	5.000000	0.022400	0.008069
-100.000000	5.000000	0.126450	0.008937
-90.000000	5.000000	0.149782	0.007719
-80.000000	5.000000	0.160826	0.011454
-70.000000	5.000000	0.154382	0.016170
-60.000000	5.000000	0.032625	0.007464
-50.000000	5.000000	-0.039122	0.016986
-40.000000	5.000000	-0.125109	0.009542
-30.000000	5.000000	-0.081620	0.011435
-20.000000	5.000000	-0.004036	0.014729
-10.000000	5.000000	-0.036900	0.011051
0.000000	5.000000	-0.141172	0.018430
10.000000	5.000000	-0.196424	0.012580
20.000000	5.000000	-0.197782	0.013546
30.000000	5.000000	-0.217518	0.012680
40.000000	5.000000	-0.222552	0.010183
50.000000	5.000000	-0.278097	0.013599
60.000000	5.000000	-0.360089	0.009088
70.000000	5.000000	-0.359511	0.009465
80.000000	5.000000	-0.401648	0.010200
90.000000	5.000000	-0.382824	0.010271
100.000000	5.000000	-0.432505	0.008516
110.000000	5.000000	-0.434477	0.011574
120.000000	5.000000	-0.367411	0.014041
130.000000	5.000000	-0.450836	0.011238
140.000000	5.000000	-0.440662	0.012292
150.000000	5.000000	-0.360285	0.012959
160.000000	5.000000	-0.423379	0.014738
170.000000	5.000000	-0.517118	0.011024
180.000000	5.000000	-0.496801	0.011441
190.000000	5.000000	-0.573776	0.008846
200.000000	5.000000	-0.512789	0.012813
