# Delay [days]	Delay uncertainty [days]	zDCF 	zDCF uncertainty
-200.000000	5.000000	0.300983	0.010565
-190.000000	5.000000	0.242312	0.013720
-180.000000	5.000000	0.196370	0.012431
-170.000000	5.000000	0.080167	0.010355
-160.000000	5.000000	0.025031	0.014446
-150.000000	5.000000	-0.086897	0.009359
-140.000000	5.000000	-0.078847	0.010794
-130.000000	5.000000	-0.129852	0.008652
-120.000000	5.000000	-0.168305	0.006853
-110.000000	5.000000	-0.248786	0.007958
-100.000000	5.000000	-0.267660	0.008943
-90.000000	5.000000	-0.302109	0.009125
-80.000000	5.000000	-0.315212	0.007962
-70.000000	5.000000	-0.329216	0.006500
-60.000000	5.000000	-0.268298	0.007712
-50.000000	5.000000	-0.290718	0.008362
-40.000000	5.000000	-0.175464	0.007550
-30.000000	5.000000	-0.110063	0.008843
-20.000000	5.000000	-0.044626	0.009834
-10.000000	5.000000	0.012783	0.014482
0.000000	5.000000	0.040148	0.012514
10.000000	5.000000	0.061318	0.007926
20.000000	5.000000	0.138985	0.013309
30.000000	5.000000	0.146727	0.011117
40.000000	5.000000	0.209566	0.013081
50.000000	5.000000	0.221957	0.011100
60.000000	5.000000	0.189754	0.013267
70.000000	5.000000	0.149748	0.011571
80.000000	5.000000	0.133174	0.008957
90.000000	5.000000	0.024798	0.010146
100.000000	5.000000	0.034418	0.012577
110.000000	5.000000	-0.038164	0.005459
120.000000	5.000000	-0.049590	0.007371
130.000000	5.000000	-0.048753	0.005419
140.000000	5.000000	0.083038	0.012699
150.000000	5.000000	0.081331	0.013196
160.000000	5.000000	-0.025977	0.010008
170.000000	5.000000	-0.016981	0.013000
180.000000	5.000000	0.033393	0.014561
190.000000	5.000000	-0.046393	0.008702
200.000000	5.000000	-0.032774	0.008749
