# Delay [days]	Delay uncertainty [days]	zDCF 	zDCF uncertainty
-200.000000	5.000000	-0.440888	0.011422
-190.000000	5.000000	-0.434427	0.013828
-180.000000	5.000000	-0.411623	0.011325
-170.000000	5.000000	-0.402349	0.008402
-160.000000	5.000000	-0.352232	0.009990
-150.000000	5.000000	-0.353379	0.008966
-140.000000	5.000000	-0.357618	0.011027
-130.000000	5.000000	-0.358763	0.009542
-120.000000	5.000000	-0.340202	0.007818
-110.000000	5.000000	-0.285745	0.008245
-100.000000	5.000000	-0.254315	0.009466
-90.000000	5.000000	-0.232677	0.010709
-80.000000	5.000000	-0.150375	0.008085
-70.000000	5.000000	-0.186323	0.010324
-60.000000	5.000000	-0.111353	0.007415
-50.000000	5.000000	-0.078409	0.013026
-40.000000	5.000000	-0.164056	0.006792
-30.000000	5.000000	-0.199092	0.009532
-20.000000	5.000000	-0.233739	0.012365
-10.000000	5.000000	-0.187214	0.007261
0.000000	5.000000	-0.104602	0.011287
10.000000	5.000000	-0.163253	0.009985
20.000000	5.000000	-0.097664	0.008448
30.000000	5.000000	-0.163509	0.007053
40.000000	5.000000	-0.161717	0.009136
50.000000	5.000000	-0.107360	0.008240
60.000000	5.000000	0.026265	0.010654
70.000000	5.000000	0.081556	0.011454
80.000000	5.000000	0.104357	0.011047
90.000000	5.000000	0.186785	0.012096
100.000000	5.000000	0.274783	0.012064
110.000000	5.000000	0.333550	0.014342
120.000000	5.000000	0.205399	0.012171
130.000000	5.000000	0.226714	0.008479
140.000000	5.000000	0.169071	0.014520
150.000000	5.000000	0.095410	0.016818
160.000000	5.000000	0.066847	0.010041
170.000000	5.000000	0.054539	0.009747
180.000000	5.000000	0.106645	0.013045
190.000000	5.000000	0.106531	0.011693
200.000000	5.000000	0.103835	0.010581
