# Delay [days]	Delay uncertainty [days]	zDCF 	zDCF uncertainty
-200.000000	5.000000	0.070018	0.009625
-190.000000	5.000000	0.015520	0.007448
-180.000000	5.000000	0.061914	0.010007
-170.000000	5.000000	0.112676	0.013073
-160.000000	5.000000	0.077877	0.010192
-150.000000	5.000000	0.070845	0.012126
-140.000000	5.000000	-0.007903	0.010600
-130.000000	5.000000	0.078485	0.012264
-120.000000	5.000000	-0.031248	0.009733
-110.000000	5.000000	-0.069368	0.008867
-100.000000	5.000000	-0.127037	0.009206
-90.000000	5.000000	-0.079307	0.009575
-80.000000	5.000000	-0.080868	0.006669
-70.000000	5.000000	-0.107487	0.007132
-60.000000	5.000000	-0.108705	0.007185
-50.000000	5.000000	-0.003021	0.007646
-40.000000	5.000000	0.022325	0.009158
-30.000000	5.000000	0.014845	0.007016
-20.000000	5.000000	-0.002973	0.009278
-10.000000	5.000000	0.125405	0.008695
0.000000	5.000000	0.188893	0.008657
10.000000	5.000000	0.236218	0.011205
20.000000	5.000000	0.224110	0.010439
30.000000	5.000000	0.255470	0.009713
40.000000	5.000000	0.350908	0.010053
50.000000	5.000000	0.396140	0.015379
60.000000	5.000000	0.326276	0.012425
70.000000	5.000000	0.287865	0.014214
80.000000	5.000000	0.198958	0.012101
90.000000	5.000000	0.140270	0.007640
100.000000	5.000000	0.157234	0.008857
110.000000	5.000000	0.157974	0.015317
120.000000	5.000000	0.118291	0.008391
130.000000	5.000000	0.116982	0.008861
140.000000	5.000000	0.116044	0.011388
150.000000	5.000000	0.226165	0.012039
160.000000	5.000000	0.169832	0.013954
170.000000	5.000000	0.217376	0.012615
180.000000	5.000000	0.291339	0.014832
190.000000	5.000000	0.245930	0.013178
200.000000	5.000000	0.345669	0.012805
