# Delay [days]	Delay uncertainty [days]	zDCF 	zDCF uncertainty
-200.000000	5.000000	-0.254625	0.008328
-190.000000	5.000000	-0.294571	0.007992
-180.000000	5.000000	-0.309001	0.007064
-170.000000	5.000000	-0.219412	0.007958
-160.000000	5.000000	-0.189284	0.006559
-150.000000	5.000000	-0.111764	0.009448
-140.000000	5.000000	-0.001683	0.011589
-130.000000	5.000000	-0.114537	0.008007
-120.000000	5.000000	-0.101283	0.008334
-110.000000	5.000000	-0.084306	0.009427
-100.000000	5.000000	-0.077632	0.009007
-90.000000	5.000000	-0.094469	0.007430
-80.000000	5.000000	-0.164396	0.007628
-70.000000	5.000000	-0.212561	0.012288
-60.000000	5.000000	-0.165410	0.010886
-50.000000	5.000000	-0.202081	0.006338
-40.000000	5.000000	-0.221632	0.006580
-30.000000	5.000000	-0.214527	0.007284
-20.000000	5.000000	-0.173498	0.010339
-10.000000	5.000000	-0.190808	0.009919
0.000000	5.000000	-0.203060	0.009882
10.000000	5.000000	-0.268965	0.008354
20.000000	5.000000	-0.313307	0.008351
30.000000	5.000000	-0.288127	0.009787
40.000000	5.000000	-0.277648	0.011136
50.000000	5.000000	-0.232542	0.011507
60.000000	5.000000	-0.164895	0.015054
70.000000	5.000000	-0.221870	0.017192
80.000000	5.000000	-0.367069	0.009847
90.000000	5.000000	-0.352589	0.010029
100.000000	5.000000	-0.338291	0.012756
110.000000	5.000000	-0.289880	0.009723
120.000000	5.000000	-0.270146	0.012295
130.000000	5.000000	-0.329028	0.013093
140.000000	5.000000	-0.348317	0.013264
150.000000	5.000000	-0.411244	0.009127
160.000000	5.000000	-0.244707	0.013148
170.000000	5.000000	-0.149778	0.008806
180.000000	5.000000	-0.126491	0.010858
190.000000	5.000000	-0.103334	0.012476
200.000000	5.000000	-0.187161	0.012054
