# Delay [days]	Delay uncertainty [days]	zDCF 	zDCF uncertainty
-200.000000	5.000000	0.115800	0.006604
-190.000000	5.000000	0.158252	0.009910
-180.000000	5.000000	0.182900	0.007720
-170.000000	5.000000	0.283054	0.008522
-160.000000	5.000000	0.198046	0.009351
-150.000000	5.000000	0.208184	0.010646
-140.000000	5.000000	0.208489	0.009944
-130.000000	5.000000	0.166274	0.008878
-120.000000	5.000000	0.109848	0.009376
-110.000000	5.000000	0.072785	0.010963
-100.000000	5.000000	0.041622	0.008463
-90.000000	5.000000	0.069567	0.007602
-80.000000	5.000000	0.014353	0.006809
-70.000000	5.000000	-0.010218	0.006936
-60.000000	5.000000	-0.008953	0.006348
-50.000000	5.000000	-0.013646	0.007292
-40.000000	5.000000	-0.050435	0.004433
-30.000000	5.000000	-0.099701	0.005024
-20.000000	5.000000	-0.119760	0.007046
-10.000000	5.000000	-0.162658	0.006512
0.000000	5.000000	-0.216295	0.005399
10.000000	5.000000	-0.229565	0.006602
20.000000	5.000000	-0.265384	0.005778
30.000000	5.000000	-0.310309	0.006185
40.000000	5.000000	-0.330645	0.004701
50.000000	5.000000	-0.337056	0.005293
60.000000	5.000000	-0.338457	0.005523
70.000000	5.000000	-0.321019	0.007631
80.000000	5.000000	-0.272239	0.007654
90.000000	5.000000	-0.261470	0.007265
100.000000	5.000000	-0.160474	0.006891
110.000000	5.000000	-0.104529	0.006758
120.000000	5.000000	-0.073949	0.007387
130.000000	5.000000	-0.067375	0.009765
140.000000	5.000000	-0.021580	0.009325
150.000000	5.000000	0.055300	0.011293
160.000000	5.000000	0.067006	0.012512
170.000000	5.000000	0.080963	0.009419
180.000000	5.000000	0.094203	0.013119
190.000000	5.000000	0.198016	0.012491
200.000000	5.000000	0.379706	0.019596
