# Delay [days]	Delay uncertainty [days]	zDCF 	zDCF uncertainty
-200.000000	5.000000	-0.344021	0.011471
-190.000000	5.000000	-0.295736	0.009265
-180.000000	5.000000	-0.269247	0.009337
-170.000000	5.000000	-0.333228	0.010395
-160.000000	5.000000	-0.330117	0.008989
-150.000000	5.000000	-0.344375	0.008862
-140.000000	5.000000	-0.286712	0.009194
-130.000000	5.000000	-0.172937	0.009224
-120.000000	5.000000	-0.117753	0.011548
-110.000000	5.000000	-0.083755	0.005943
-100.000000	5.000000	-0.048824	0.009154
-90.000000	5.000000	0.017982	0.012167
-80.000000	5.000000	0.122434	0.012289
-70.000000	5.000000	0.237235	0.013236
-60.000000	5.000000	0.192197	0.017795
-50.000000	5.000000	0.167746	0.013244
-40.000000	5.000000	0.309927	0.012530
-30.000000	5.000000	0.392929	0.016712
-20.000000	5.000000	0.447994	0.015560
-10.000000	5.000000	0.318220	0.013036
0.000000	5.000000	0.320385	0.013407
10.000000	5.000000	0.244943	0.014387
20.000000	5.000000	0.211053	0.010131
30.000000	5.000000	0.238289	0.012753
40.000000	5.000000	0.339770	0.012351
50.000000	5.000000	0.425366	0.016910
60.000000	5.000000	0.414879	0.015236
70.000000	5.000000	0.315768	0.012274
80.000000	5.000000	0.213981	0.014280
90.000000	5.000000	0.112628	0.013756
100.000000	5.000000	0.202196	0.010938
110.000000	5.000000	0.200216	0.011768
120.000000	5.000000	0.143867	0.019876
130.000000	5.000000	0.082094	0.012167
140.000000	5.000000	0.128989	0.015176
150.000000	5.000000	0.238123	0.025402
160.000000	5.000000	0.301969	0.022679
170.000000	5.000000	0.348921	0.013785
180.000000	5.000000	0.273191	0.011397
190.000000	5.000000	0.195519	0.009712
200.000000	5.000000	0.090654	0.011161
