# Delay [days]	Delay uncertainty [days]	zDCF 	zDCF uncertainty
-200.000000	5.000000	-0.164926	0.007560
-190.000000	5.000000	-0.235013	0.006116
-180.000000	5.000000	-0.192227	0.007075
-170.000000	5.000000	-0.232374	0.005950
-160.000000	5.000000	-0.229297	0.011175
-150.000000	5.000000	-0.207668	0.010832
-140.000000	5.000000	-0.227173	0.008376
-130.000000	5.000000	-0.185013	0.010438
-120.000000	5.000000	-0.196517	0.013549
-110.000000	5.000000	-0.190864	0.010422
-100.000000	5.000000	-0.211289	0.009379
-90.000000	5.000000	-0.148142	0.009871
-80.000000	5.000000	-0.062176	0.008267
-70.000000	5.000000	-0.058690	0.009272
-60.000000	5.000000	-0.052110	0.007198
-50.000000	5.000000	-0.070806	0.009166
-40.000000	5.000000	0.017586	0.008598
-30.000000	5.000000	0.102029	0.008417
-20.000000	5.000000	0.006837	0.007696
-10.000000	5.000000	-0.052091	0.010689
0.000000	5.000000	-0.011357	0.008586
10.000000	5.000000	-0.084182	0.010152
20.000000	5.000000	-0.114843	0.010639
30.000000	5.000000	-0.163295	0.010884
40.000000	5.000000	-0.071023	0.006790
50.000000	5.000000	-0.138470	0.008961
60.000000	5.000000	-0.170809	0.009716
70.000000	5.000000	-0.164539	0.009527
80.000000	5.000000	-0.090388	0.009438
90.000000	5.000000	-0.159742	0.012570
100.000000	5.000000	-0.153732	0.012869
110.000000	5.000000	-0.210020	0.012949
120.000000	5.000000	-0.160728	0.009947
130.000000	5.000000	-0.143926	0.010691
140.000000	5.000000	-0.207719	0.013239
150.000000	5.000000	-0.231435	0.011230
160.000000	5.000000	-0.258072	0.010657
170.000000	5.000000	-0.185449	0.012686
180.000000	5.000000	-0.234676	0.011948
190.000000	5.000000	-0.249506	0.009276
200.000000	5.000000	-0.271686	0.008241
