# Delay [days]	Delay uncertainty [days]	zDCF 	zDCF uncertainty
-200.000000	5.000000	-0.137873	0.010491
-190.000000	5.000000	-0.142402	0.007045
-180.000000	5.000000	-0.166647	0.007925
-170.000000	5.000000	-0.241517	0.008286
-160.000000	5.000000	-0.225340	0.008792
-150.000000	5.000000	-0.127596	0.013050
-140.000000	5.000000	-0.038687	0.007489
-130.000000	5.000000	-0.008158	0.011019
-120.000000	5.000000	0.050577	0.007755
-110.000000	5.000000	0.089286	0.007031
-100.000000	5.000000	0.073242	0.011036
-90.000000	5.000000	0.108380	0.017892
-80.000000	5.000000	0.150985	0.012591
-70.000000	5.000000	0.205369	0.010971
-60.000000	5.000000	0.201724	0.010382
-50.000000	5.000000	0.129259	0.013251
-40.000000	5.000000	0.010223	0.014432
-30.000000	5.000000	0.000103	0.008339
-20.000000	5.000000	0.064057	0.012103
-10.000000	5.000000	0.085625	0.011987
0.000000	5.000000	0.060734	0.011125
10.000000	5.000000	0.040890	0.010108
20.000000	5.000000	0.025986	0.008282
30.000000	5.000000	-0.043605	0.006923
40.000000	5.000000	-0.018505	0.009644
50.000000	5.000000	0.038357	0.009703
60.000000	5.000000	0.011376	0.008073
70.000000	5.000000	-0.014086	0.009657
80.000000	5.000000	0.013035	0.009290
90.000000	5.000000	-0.054242	0.009112
100.000000	5.000000	-0.049975	0.013299
110.000000	5.000000	-0.096205	0.007820
120.000000	5.000000	-0.086796	0.007979
130.000000	5.000000	-0.020592	0.011156
140.000000	5.000000	0.066586	0.011295
150.000000	5.000000	0.034649	0.009758
160.000000	5.000000	0.046459	0.009511
170.000000	5.000000	0.120059	0.011827
180.000000	5.000000	0.050937	0.014518
190.000000	5.000000	-0.127094	0.014272
200.000000	5.000000	-0.105948	0.012201
