# Delay [days]	Delay uncertainty [days]	zDCF 	zDCF uncertainty
-200.000000	5.000000	-0.333336	0.011015
-190.000000	5.000000	-0.277976	0.008326
-180.000000	5.000000	-0.293025	0.012476
-170.000000	5.000000	-0.341631	0.012196
-160.000000	5.000000	-0.348431	0.018311
-150.000000	5.000000	-0.472316	0.010286
-140.000000	5.000000	-0.348745	0.014909
-130.000000	5.000000	-0.348581	0.012251
-120.000000	5.000000	-0.303535	0.015621
-110.000000	5.000000	-0.445505	0.008643
-100.000000	5.000000	-0.449891	0.007535
-90.000000	5.000000	-0.453799	0.017986
-80.000000	5.000000	-0.379715	0.014260
-70.000000	5.000000	-0.632280	0.013713
-60.000000	5.000000	-0.556141	0.021106
-50.000000	5.000000	-0.584465	0.009376
-40.000000	5.000000	-0.473961	0.009414
-30.000000	5.000000	-0.394250	0.009673
-20.000000	5.000000	-0.236534	0.010693
-10.000000	5.000000	-0.113034	0.005280
0.000000	5.000000	-0.074637	0.007591
10.000000	5.000000	-0.142253	0.003895
20.000000	5.000000	-0.204245	0.011688
30.000000	5.000000	-0.267713	0.014952
40.000000	5.000000	-0.376979	0.009507
50.000000	5.000000	-0.336869	0.009449
60.000000	5.000000	-0.317523	0.014704
70.000000	5.000000	-0.211808	0.010735
80.000000	5.000000	-0.211969	0.009100
90.000000	5.000000	-0.179837	0.009071
100.000000	5.000000	-0.185083	0.007635
110.000000	5.000000	-0.251605	0.007396
120.000000	5.000000	-0.293561	0.013797
130.000000	5.000000	-0.314077	0.012339
140.000000	5.000000	-0.260859	0.006633
150.000000	5.000000	-0.158302	0.006059
160.000000	5.000000	-0.095128	0.008598
170.000000	5.000000	-0.107388	0.009413
180.000000	5.000000	-0.164529	0.006393
190.000000	5.000000	-0.120624	0.006701
200.000000	5.000000	-0.079740	0.006223
