# Delay [days]	Delay uncertainty [days]	zDCF 	zDCF uncertainty
-200.000000	5.000000	0.307868	0.007421
-190.000000	5.000000	0.255380	0.008258
-180.000000	5.000000	0.248481	0.010199
-170.000000	5.000000	0.227763	0.008537
-160.000000	5.000000	0.242400	0.008786
-150.000000	5.000000	0.249030	0.009050
-140.000000	5.000000	0.278294	0.009121
-130.000000	5.000000	0.250293	0.013348
-120.000000	5.000000	0.245624	0.009286
-110.000000	5.000000	0.297628	0.008702
-100.000000	5.000000	0.274481	0.008642
-90.000000	5.000000	0.193202	0.010825
-80.000000	5.000000	0.161624	0.008261
-70.000000	5.000000	0.168314	0.008774
-60.000000	5.000000	0.213811	0.009532
-50.000000	5.000000	0.319070	0.010203
-40.000000	5.000000	0.365751	0.010539
-30.000000	5.000000	0.300041	0.012211
-20.000000	5.000000	0.170261	0.014398
-10.000000	5.000000	0.211597	0.012536
0.000000	5.000000	0.162437	0.011190
10.000000	5.000000	0.056654	0.011504
20.000000	5.000000	0.057589	0.008922
30.000000	5.000000	0.099644	0.010210
40.000000	5.000000	0.073556	0.008589
50.000000	5.000000	0.058988	0.010350
60.000000	5.000000	-0.011186	0.012054
70.000000	5.000000	-0.005323	0.007176
80.000000	5.000000	-0.080923	0.006858
90.000000	5.000000	-0.087148	0.008764
100.000000	5.000000	-0.146417	0.008414
110.000000	5.000000	-0.148259	0.007888
120.000000	5.000000	-0.152485	0.007057
130.000000	5.000000	-0.165135	0.006000
140.000000	5.000000	-0.092770	0.006578
150.000000	5.000000	-0.013282	0.008809
160.000000	5.000000	0.073239	0.009475
170.000000	5.000000	0.197649	0.011590
180.000000	5.000000	0.287952	0.008842
190.000000	5.000000	0.354611	0.013671
200.000000	5.000000	0.262749	0.006854
