# Delay [days]	Delay uncertainty [days]	zDCF 	zDCF uncertainty
-200.000000	5.000000	0.170557	0.007088
-190.000000	5.000000	0.064409	0.006568
-180.000000	5.000000	0.068500	0.007079
-170.000000	5.000000	0.018279	0.006934
-160.000000	5.000000	0.032115	0.005531
-150.000000	5.000000	0.063254	0.006787
-140.000000	5.000000	0.039537	0.009153
-130.000000	5.000000	0.039944	0.005390
-120.000000	5.000000	0.082122	0.005410
-110.000000	5.000000	0.086939	0.010616
-100.000000	5.000000	0.115949	0.007182
-90.000000	5.000000	0.167441	0.008758
-80.000000	5.000000	0.220835	0.015256
-70.000000	5.000000	0.131314	0.012356
-60.000000	5.000000	0.127268	0.011862
-50.000000	5.000000	0.101562	0.009969
-40.000000	5.000000	0.074750	0.009529
-30.000000	5.000000	0.056579	0.007997
-20.000000	5.000000	0.084642	0.008561
-10.000000	5.000000	0.079451	0.012295
0.000000	5.000000	0.082658	0.008318
10.000000	5.000000	0.030077	0.011648
20.000000	5.000000	0.029456	0.008293
30.000000	5.000000	0.050012	0.009460
40.000000	5.000000	0.129764	0.008513
50.000000	5.000000	0.082112	0.009429
60.000000	5.000000	0.049785	0.010477
70.000000	5.000000	0.090304	0.008977
80.000000	5.000000	0.168224	0.010344
90.000000	5.000000	0.323765	0.012609
100.000000	5.000000	0.304388	0.018860
110.000000	5.000000	0.299542	0.015579
120.000000	5.000000	0.291819	0.018628
130.000000	5.000000	0.177229	0.012669
140.000000	5.000000	0.056890	0.009918
150.000000	5.000000	0.009270	0.012683
160.000000	5.000000	0.033276	0.008392
170.000000	5.000000	0.122291	0.015921
180.000000	5.000000	0.034399	0.010836
190.000000	5.000000	0.020225	0.011717
200.000000	5.000000	0.005571	0.011438
