# Delay [days]	Delay uncertainty [days]	zDCF 	zDCF uncertainty
-200.000000	5.000000	0.137118	0.012858
-190.000000	5.000000	0.071671	0.017427
-180.000000	5.000000	-0.083816	0.016272
-170.000000	5.000000	-0.139225	0.008359
-160.000000	5.000000	-0.195830	0.011586
-150.000000	5.000000	-0.150557	0.009633
-140.000000	5.000000	-0.196100	0.012357
-130.000000	5.000000	-0.190634	0.008688
-120.000000	5.000000	-0.155618	0.009301
-110.000000	5.000000	-0.091428	0.013052
-100.000000	5.000000	-0.072138	0.010438
-90.000000	5.000000	-0.116375	0.008719
-80.000000	5.000000	-0.045538	0.012906
-70.000000	5.000000	-0.045829	0.008884
-60.000000	5.000000	-0.033590	0.007969
-50.000000	5.000000	-0.088246	0.008296
-40.000000	5.000000	-0.130694	0.012575
-30.000000	5.000000	-0.164331	0.012213
-20.000000	5.000000	-0.126462	0.012534
-10.000000	5.000000	-0.166776	0.013745
0.000000	5.000000	-0.091689	0.011607
10.000000	5.000000	-0.056538	0.012219
20.000000	5.000000	-0.061170	0.009028
30.000000	5.000000	0.048013	0.012389
40.000000	5.000000	0.074151	0.009572
50.000000	5.000000	0.065761	0.008114
60.000000	5.000000	0.125013	0.006761
70.000000	5.000000	0.119871	0.008755
80.000000	5.000000	0.156377	0.012259
90.000000	5.000000	0.184595	0.009305
100.000000	5.000000	0.157412	0.011630
110.000000	5.000000	0.146688	0.012572
120.000000	5.000000	0.111821	0.010576
130.000000	5.000000	0.062347	0.013564
140.000000	5.000000	0.018977	0.013549
150.000000	5.000000	-0.012211	0.014020
160.000000	5.000000	-0.007596	0.013428
170.000000	5.000000	-0.051325	0.015546
180.000000	5.000000	-0.064693	0.011585
190.000000	5.000000	-0.081873	0.013705
200.000000	5.000000	-0.088970	0.013212
