# Delay [days]	Delay uncertainty [days]	zDCF 	zDCF uncertainty
-200.000000	5.000000	-0.026442	0.010243
-190.000000	5.000000	-0.036285	0.010884
-180.000000	5.000000	-0.119424	0.011439
-170.000000	5.000000	-0.078677	0.009855
-160.000000	5.000000	-0.081241	0.012340
-150.000000	5.000000	-0.081948	0.008703
-140.000000	5.000000	0.221411	0.010808
-130.000000	5.000000	0.326940	0.016444
-120.000000	5.000000	0.236325	0.007441
-110.000000	5.000000	0.302721	0.013290
-100.000000	5.000000	0.271093	0.014544
-90.000000	5.000000	0.106779	0.012183
-80.000000	5.000000	0.062094	0.011049
-70.000000	5.000000	0.170176	0.013456
-60.000000	5.000000	0.281077	0.013328
-50.000000	5.000000	0.297337	0.012168
-40.000000	5.000000	0.214041	0.006722
-30.000000	5.000000	0.152656	0.008487
-20.000000	5.000000	0.215110	0.006583
-10.000000	5.000000	0.112241	0.009243
0.000000	5.000000	0.063953	0.008821
10.000000	5.000000	0.084005	0.011208
20.000000	5.000000	0.165893	0.010807
30.000000	5.000000	0.207611	0.011950
40.000000	5.000000	0.099693	0.008711
50.000000	5.000000	0.160517	0.007305
60.000000	5.000000	0.200028	0.006893
70.000000	5.000000	0.195725	0.009128
80.000000	5.000000	0.125251	0.008079
90.000000	5.000000	0.096460	0.008888
100.000000	5.000000	0.180364	0.011492
110.000000	5.000000	0.244755	0.013138
120.000000	5.000000	0.274878	0.009305
130.000000	5.000000	0.228261	0.012387
140.000000	5.000000	0.277176	0.009757
150.000000	5.000000	0.276133	0.013059
160.000000	5.000000	0.207639	0.007915
170.000000	5.000000	0.194501	0.011681
180.000000	5.000000	0.182918	0.011422
190.000000	5.000000	0.220232	0.008466
200.000000	5.000000	0.220304	0.014432
