# Delay [days]	Delay uncertainty [days]	zDCF 	zDCF uncertainty
-200.000000	5.000000	-0.185699	0.008304
-190.000000	5.000000	-0.171066	0.009640
-180.000000	5.000000	-0.142740	0.010352
-170.000000	5.000000	-0.111897	0.011882
-160.000000	5.000000	-0.062573	0.012910
-150.000000	5.000000	0.077299	0.011731
-140.000000	5.000000	0.059171	0.007816
-130.000000	5.000000	0.034538	0.007850
-120.000000	5.000000	0.005556	0.009050
-110.000000	5.000000	0.005456	0.009701
-100.000000	5.000000	-0.053902	0.008919
-90.000000	5.000000	0.033488	0.007017
-80.000000	5.000000	0.010111	0.008708
-70.000000	5.000000	-0.030679	0.009024
-60.000000	5.000000	-0.134974	0.005712
-50.000000	5.000000	-0.230473	0.007839
-40.000000	5.000000	-0.227615	0.007295
-30.000000	5.000000	-0.183985	0.008075
-20.000000	5.000000	-0.142221	0.011370
-10.000000	5.000000	-0.071707	0.009514
0.000000	5.000000	-0.125314	0.007681
10.000000	5.000000	-0.066518	0.009540
20.000000	5.000000	-0.124494	0.009417
30.000000	5.000000	-0.093276	0.011814
40.000000	5.000000	-0.079751	0.012959
50.000000	5.000000	-0.039861	0.007287
60.000000	5.000000	-0.016970	0.008976
70.000000	5.000000	-0.130781	0.007632
80.000000	5.000000	-0.148150	0.011724
90.000000	5.000000	-0.071805	0.014960
100.000000	5.000000	-0.114773	0.013552
110.000000	5.000000	-0.208278	0.013138
120.000000	5.000000	-0.173869	0.008881
130.000000	5.000000	-0.136311	0.010223
140.000000	5.000000	-0.147699	0.007553
150.000000	5.000000	-0.115305	0.016034
160.000000	5.000000	-0.099743	0.014298
170.000000	5.000000	-0.014276	0.016689
180.000000	5.000000	0.014365	0.013285
190.000000	5.000000	-0.085885	0.015138
200.000000	5.000000	-0.147076	0.012314
