# Delay [days]	Delay uncertainty [days]	zDCF 	zDCF uncertainty
-200.000000	5.000000	0.161354	0.007830
-190.000000	5.000000	0.127583	0.012835
-180.000000	5.000000	0.143043	0.009889
-170.000000	5.000000	0.092773	0.009080
-160.000000	5.000000	0.061110	0.006617
-150.000000	5.000000	-0.019978	0.006537
-140.000000	5.000000	-0.047381	0.005036
-130.000000	5.000000	-0.066739	0.006782
-120.000000	5.000000	-0.074692	0.011241
-110.000000	5.000000	-0.118170	0.007188
-100.000000	5.000000	-0.168938	0.006883
-90.000000	5.000000	-0.203172	0.005637
-80.000000	5.000000	-0.216249	0.006726
-70.000000	5.000000	-0.213362	0.010055
-60.000000	5.000000	-0.240199	0.009876
-50.000000	5.000000	-0.248766	0.013133
-40.000000	5.000000	-0.255103	0.010686
-30.000000	5.000000	-0.277364	0.008770
-20.000000	5.000000	-0.224496	0.012754
-10.000000	5.000000	-0.047065	0.013342
0.000000	5.000000	0.095953	0.017405
10.000000	5.000000	0.166578	0.016550
20.000000	5.000000	0.062683	0.019649
30.000000	5.000000	0.012774	0.011776
40.000000	5.000000	-0.038608	0.010654
50.000000	5.000000	-0.088120	0.011436
60.000000	5.000000	-0.111196	0.010266
70.000000	5.000000	-0.091431	0.017346
80.000000	5.000000	-0.129496	0.010604
90.000000	5.000000	-0.193728	0.016124
100.000000	5.000000	-0.192627	0.011421
110.000000	5.000000	-0.176687	0.017968
120.000000	5.000000	-0.268215	0.013209
130.000000	5.000000	-0.407649	0.012625
140.000000	5.000000	-0.446087	0.014374
150.000000	5.000000	-0.506570	0.011651
160.000000	5.000000	-0.550175	0.014496
170.000000	5.000000	-0.517164	0.014671
180.000000	5.000000	-0.523524	0.009279
190.000000	5.000000	-0.472366	0.009509
200.000000	5.000000	-0.484502	0.010423
