# Delay [days]	Delay uncertainty [days]	zDCF 	zDCF uncertainty
-200.000000	5.000000	-0.144818	0.010395
-190.000000	5.000000	-0.283349	0.009757
-180.000000	5.000000	-0.219324	0.009717
-170.000000	5.000000	-0.323295	0.013502
-160.000000	5.000000	-0.335889	0.010668
-150.000000	5.000000	-0.351551	0.012589
-140.000000	5.000000	-0.332832	0.008435
-130.000000	5.000000	-0.296914	0.008806
-120.000000	5.000000	-0.260349	0.008027
-110.000000	5.000000	-0.274517	0.008678
-100.000000	5.000000	-0.307450	0.009694
-90.000000	5.000000	-0.249254	0.010795
-80.000000	5.000000	-0.173821	0.007649
-70.000000	5.000000	-0.171556	0.009989
-60.000000	5.000000	-0.128989	0.009799
-50.000000	5.000000	-0.167770	0.011960
-40.000000	5.000000	-0.169245	0.010504
-30.000000	5.000000	-0.273819	0.011467
-20.000000	5.000000	-0.405172	0.009332
-10.000000	5.000000	-0.447708	0.010110
0.000000	5.000000	-0.475572	0.010096
10.000000	5.000000	-0.454683	0.012843
20.000000	5.000000	-0.362757	0.010359
30.000000	5.000000	-0.357881	0.007517
40.000000	5.000000	-0.352411	0.010056
50.000000	5.000000	-0.421094	0.007169
60.000000	5.000000	-0.280765	0.008349
70.000000	5.000000	-0.346689	0.011014
80.000000	5.000000	-0.357184	0.011534
90.000000	5.000000	-0.397624	0.010768
100.000000	5.000000	-0.322133	0.008579
110.000000	5.000000	-0.278207	0.012188
120.000000	5.000000	-0.128877	0.012049
130.000000	5.000000	0.025486	0.015441
140.000000	5.000000	-0.028403	0.017510
150.000000	5.000000	0.033306	0.010020
160.000000	5.000000	0.014916	0.012520
170.000000	5.000000	0.117279	0.012414
180.000000	5.000000	0.028189	0.014746
190.000000	5.000000	-0.245428	0.012991
200.000000	5.000000	-0.307824	0.015592
