# Delay [days]	Delay uncertainty [days]	zDCF 	zDCF uncertainty
-200.000000	5.000000	0.272984	0.016005
-190.000000	5.000000	0.133947	0.009388
-180.000000	5.000000	0.102833	0.009165
-170.000000	5.000000	0.137489	0.014009
-160.000000	5.000000	0.243465	0.011199
-150.000000	5.000000	0.219583	0.010184
-140.000000	5.000000	0.148951	0.006967
-130.000000	5.000000	0.120639	0.011156
-120.000000	5.000000	0.135556	0.011773
-110.000000	5.000000	0.162876	0.009249
-100.000000	5.000000	0.123994	0.011326
-90.000000	5.000000	0.131953	0.007084
-80.000000	5.000000	0.174138	0.011203
-70.000000	5.000000	0.224037	0.011966
-60.000000	5.000000	0.199773	0.012293
-50.000000	5.000000	0.169089	0.017605
-40.000000	5.000000	0.173211	0.011383
-30.000000	5.000000	0.120915	0.010485
-20.000000	5.000000	0.162822	0.011978
-10.000000	5.000000	0.053027	0.010474
0.000000	5.000000	0.060691	0.010478
10.000000	5.000000	0.104467	0.014887
20.000000	5.000000	0.111665	0.010757
30.000000	5.000000	0.119929	0.016153
40.000000	5.000000	0.129602	0.013852
50.000000	5.000000	0.070441	0.010909
60.000000	5.000000	0.083605	0.009909
70.000000	5.000000	0.097792	0.015863
80.000000	5.000000	0.107920	0.016562
90.000000	5.000000	0.059485	0.017012
100.000000	5.000000	-0.113592	0.008540
110.000000	5.000000	-0.056477	0.009408
120.000000	5.000000	-0.086717	0.007627
130.000000	5.000000	-0.147991	0.011102
140.000000	5.000000	-0.057955	0.011992
150.000000	5.000000	-0.199627	0.009085
160.000000	5.000000	-0.243179	0.011099
170.000000	5.000000	-0.199324	0.013292
180.000000	5.000000	-0.332566	0.010035
190.000000	5.000000	-0.421690	0.012307
200.000000	5.000000	-0.357946	0.013971
