# Delay [days]	Delay uncertainty [days]	zDCF 	zDCF uncertainty
-200.000000	5.000000	0.334018	0.015397
-190.000000	5.000000	0.413692	0.015643
-180.000000	5.000000	0.411624	0.011289
-170.000000	5.000000	0.383763	0.014595
-160.000000	5.000000	0.473407	0.019603
-150.000000	5.000000	0.503365	0.014092
-140.000000	5.000000	0.522658	0.015821
-130.000000	5.000000	0.542952	0.018841
-120.000000	5.000000	0.597180	0.013388
-110.000000	5.000000	0.652168	0.018260
-100.000000	5.000000	0.686949	0.015407
-90.000000	5.000000	0.694132	0.011839
-80.000000	5.000000	0.646582	0.018831
-70.000000	5.000000	0.666137	0.016702
-60.000000	5.000000	0.533447	0.016120
-50.000000	5.000000	0.479530	0.019463
-40.000000	5.000000	0.377557	0.016438
-30.000000	5.000000	0.288264	0.013063
-20.000000	5.000000	0.442108	0.011962
-10.000000	5.000000	0.337502	0.020207
0.000000	5.000000	0.269720	0.018958
10.000000	5.000000	0.347129	0.019536
20.000000	5.000000	0.329344	0.013829
30.000000	5.000000	0.283338	0.014409
40.000000	5.000000	0.317371	0.014911
50.000000	5.000000	0.362619	0.016437
60.000000	5.000000	0.371406	0.018723
70.000000	5.000000	0.342585	0.017736
80.000000	5.000000	0.300744	0.014002
90.000000	5.000000	0.304790	0.013033
100.000000	5.000000	0.196667	0.012186
110.000000	5.000000	0.275920	0.015998
120.000000	5.000000	0.364624	0.013850
130.000000	5.000000	0.181316	0.013634
140.000000	5.000000	0.168844	0.011695
150.000000	5.000000	0.254234	0.013375
160.000000	5.000000	0.241358	0.009412
170.000000	5.000000	0.224176	0.015666
180.000000	5.000000	0.209754	0.008083
190.000000	5.000000	0.257401	0.006030
200.000000	5.000000	0.292205	0.018008
