# Delay [days]	Delay uncertainty [days]	zDCF 	zDCF uncertainty
-200.000000	5.000000	0.205120	0.008509
-190.000000	5.000000	0.223391	0.008727
-180.000000	5.000000	0.249569	0.007526
-170.000000	5.000000	0.281111	0.009928
-160.000000	5.000000	0.283749	0.010521
-150.000000	5.000000	0.224495	0.007416
-140.000000	5.000000	0.216555	0.006431
-130.000000	5.000000	0.246509	0.011498
-120.000000	5.000000	0.210092	0.010913
-110.000000	5.000000	0.233883	0.009160
-100.000000	5.000000	0.141898	0.010973
-90.000000	5.000000	0.047547	0.009337
-80.000000	5.000000	0.028414	0.007752
-70.000000	5.000000	0.024103	0.005197
-60.000000	5.000000	-0.051916	0.006619
-50.000000	5.000000	-0.073263	0.006095
-40.000000	5.000000	-0.070409	0.008288
-30.000000	5.000000	-0.097189	0.007210
-20.000000	5.000000	-0.069878	0.005972
-10.000000	5.000000	-0.123224	0.006344
0.000000	5.000000	-0.124831	0.006795
10.000000	5.000000	-0.080512	0.006475
20.000000	5.000000	-0.004223	0.006683
30.000000	5.000000	-0.031137	0.006731
40.000000	5.000000	-0.006959	0.004065
50.000000	5.000000	0.012210	0.009111
60.000000	5.000000	-0.021300	0.006957
70.000000	5.000000	-0.041344	0.007540
80.000000	5.000000	0.034827	0.006241
90.000000	5.000000	0.058941	0.008886
100.000000	5.000000	0.091406	0.009913
110.000000	5.000000	0.175060	0.008455
120.000000	5.000000	0.220591	0.011031
130.000000	5.000000	0.278316	0.008811
140.000000	5.000000	0.274889	0.007917
150.000000	5.000000	0.316778	0.011381
160.000000	5.000000	0.274353	0.010664
170.000000	5.000000	0.317544	0.010394
180.000000	5.000000	0.390432	0.013866
190.000000	5.000000	0.374562	0.011414
200.000000	5.000000	0.404191	0.015184
