# Delay [days]	Delay uncertainty [days]	zDCF 	zDCF uncertainty
-200.000000	5.000000	-0.054718	0.010221
-190.000000	5.000000	-0.065407	0.011071
-180.000000	5.000000	-0.027816	0.009610
-170.000000	5.000000	-0.029779	0.010555
-160.000000	5.000000	-0.128082	0.006953
-150.000000	5.000000	0.028127	0.011881
-140.000000	5.000000	0.164239	0.011338
-130.000000	5.000000	0.078441	0.010741
-120.000000	5.000000	-0.017915	0.007982
-110.000000	5.000000	-0.137070	0.008447
-100.000000	5.000000	-0.054477	0.008952
-90.000000	5.000000	-0.079091	0.010326
-80.000000	5.000000	-0.139952	0.008113
-70.000000	5.000000	-0.094064	0.009677
-60.000000	5.000000	-0.168972	0.007626
-50.000000	5.000000	-0.133967	0.007235
-40.000000	5.000000	-0.097488	0.009070
-30.000000	5.000000	-0.119845	0.012504
-20.000000	5.000000	-0.083934	0.009005
-10.000000	5.000000	-0.126117	0.011801
0.000000	5.000000	-0.166203	0.010137
10.000000	5.000000	-0.158529	0.008652
20.000000	5.000000	-0.147989	0.007173
30.000000	5.000000	-0.137342	0.006682
40.000000	5.000000	-0.082103	0.007848
50.000000	5.000000	-0.079782	0.007898
60.000000	5.000000	-0.079469	0.009512
70.000000	5.000000	-0.009170	0.007622
80.000000	5.000000	-0.034532	0.007279
90.000000	5.000000	-0.091328	0.004842
100.000000	5.000000	-0.073975	0.008230
110.000000	5.000000	-0.101648	0.007437
120.000000	5.000000	-0.043729	0.009948
130.000000	5.000000	-0.042670	0.005248
140.000000	5.000000	-0.074993	0.007044
150.000000	5.000000	0.115103	0.011799
160.000000	5.000000	0.113553	0.011942
170.000000	5.000000	0.106047	0.013140
180.000000	5.000000	0.089616	0.012037
190.000000	5.000000	0.122836	0.009665
200.000000	5.000000	0.230743	0.009674
