# Delay [days]	Delay uncertainty [days]	zDCF 	zDCF uncertainty
-200.000000	5.000000	-0.160257	0.009012
-190.000000	5.000000	-0.314917	0.008169
-180.000000	5.000000	-0.205652	0.006785
-170.000000	5.000000	-0.167644	0.007363
-160.000000	5.000000	-0.225326	0.006544
-150.000000	5.000000	-0.283729	0.005798
-140.000000	5.000000	-0.282082	0.007836
-130.000000	5.000000	-0.250209	0.008055
-120.000000	5.000000	-0.261443	0.009329
-110.000000	5.000000	-0.272353	0.006808
-100.000000	5.000000	-0.274155	0.005846
-90.000000	5.000000	-0.274519	0.008833
-80.000000	5.000000	-0.202276	0.008601
-70.000000	5.000000	-0.253893	0.006310
-60.000000	5.000000	-0.236696	0.007536
-50.000000	5.000000	-0.180228	0.005282
-40.000000	5.000000	-0.175450	0.008371
-30.000000	5.000000	-0.194879	0.011123
-20.000000	5.000000	-0.166536	0.007524
-10.000000	5.000000	-0.214152	0.009360
0.000000	5.000000	-0.237213	0.006244
10.000000	5.000000	-0.245442	0.009355
20.000000	5.000000	-0.208705	0.007470
30.000000	5.000000	-0.149044	0.008303
40.000000	5.000000	-0.153654	0.013102
50.000000	5.000000	-0.202258	0.007212
60.000000	5.000000	-0.208628	0.006847
70.000000	5.000000	-0.335603	0.007062
80.000000	5.000000	-0.344350	0.009290
90.000000	5.000000	-0.321389	0.006435
100.000000	5.000000	-0.362531	0.007265
110.000000	5.000000	-0.402912	0.006715
120.000000	5.000000	-0.431365	0.006349
130.000000	5.000000	-0.359808	0.009931
140.000000	5.000000	-0.299360	0.007907
150.000000	5.000000	-0.315928	0.005244
160.000000	5.000000	-0.391714	0.008058
170.000000	5.000000	-0.496673	0.010017
180.000000	5.000000	-0.483423	0.008761
190.000000	5.000000	-0.446693	0.010071
200.000000	5.000000	-0.430336	0.009167
