# Delay [days]	Delay uncertainty [days]	zDCF 	zDCF uncertainty
-200.000000	5.000000	-0.030735	0.008203
-190.000000	5.000000	0.108412	0.009707
-180.000000	5.000000	0.084989	0.007469
-170.000000	5.000000	0.074866	0.011801
-160.000000	5.000000	0.139761	0.010768
-150.000000	5.000000	0.119196	0.012204
-140.000000	5.000000	0.205092	0.013808
-130.000000	5.000000	0.247761	0.014539
-120.000000	5.000000	0.259424	0.016007
-110.000000	5.000000	0.286206	0.018597
-100.000000	5.000000	0.378918	0.014438
-90.000000	5.000000	0.309013	0.012820
-80.000000	5.000000	0.323494	0.017907
-70.000000	5.000000	0.276042	0.018568
-60.000000	5.000000	0.250289	0.016812
-50.000000	5.000000	0.305730	0.019591
-40.000000	5.000000	0.299601	0.016688
-30.000000	5.000000	0.328892	0.009820
-20.000000	5.000000	0.278019	0.020404
-10.000000	5.000000	0.144072	0.015053
0.000000	5.000000	0.025497	0.011245
10.000000	5.000000	-0.039547	0.008879
20.000000	5.000000	-0.150285	0.011341
30.000000	5.000000	-0.173153	0.012921
40.000000	5.000000	-0.177849	0.008305
50.000000	5.000000	-0.204513	0.008100
60.000000	5.000000	-0.186841	0.008890
70.000000	5.000000	-0.132676	0.008982
80.000000	5.000000	-0.117333	0.012132
90.000000	5.000000	-0.134770	0.012963
100.000000	5.000000	-0.168623	0.011135
110.000000	5.000000	-0.283055	0.011540
120.000000	5.000000	-0.260335	0.013374
130.000000	5.000000	-0.203845	0.011472
140.000000	5.000000	-0.237936	0.009409
150.000000	5.000000	-0.125974	0.011146
160.000000	5.000000	-0.023908	0.012456
170.000000	5.000000	-0.028244	0.012137
180.000000	5.000000	0.050840	0.010039
190.000000	5.000000	0.179496	0.015549
200.000000	5.000000	0.114576	0.018543
