# Delay [days]	Delay uncertainty [days]	zDCF 	zDCF uncertainty
-200.000000	5.000000	0.218086	0.006060
-190.000000	5.000000	0.036095	0.006012
-180.000000	5.000000	0.056121	0.008638
-170.000000	5.000000	0.121718	0.012710
-160.000000	5.000000	0.016977	0.012007
-150.000000	5.000000	0.033311	0.005865
-140.000000	5.000000	0.037011	0.005520
-130.000000	5.000000	-0.072222	0.008899
-120.000000	5.000000	-0.084623	0.014612
-110.000000	5.000000	-0.207145	0.012588
-100.000000	5.000000	-0.284719	0.011848
-90.000000	5.000000	-0.317983	0.013564
-80.000000	5.000000	-0.296425	0.010743
-70.000000	5.000000	-0.208981	0.010006
-60.000000	5.000000	-0.271310	0.010058
-50.000000	5.000000	-0.321707	0.012115
-40.000000	5.000000	-0.274159	0.010441
-30.000000	5.000000	-0.297795	0.008158
-20.000000	5.000000	-0.336961	0.010182
-10.000000	5.000000	-0.373722	0.012694
0.000000	5.000000	-0.304995	0.010583
10.000000	5.000000	-0.252685	0.011056
20.000000	5.000000	-0.095914	0.010161
30.000000	5.000000	-0.090221	0.007535
40.000000	5.000000	-0.119023	0.013402
50.000000	5.000000	-0.010303	0.004472
60.000000	5.000000	-0.086120	0.011693
70.000000	5.000000	-0.162295	0.012307
80.000000	5.000000	-0.191588	0.011665
90.000000	5.000000	-0.091128	0.015479
100.000000	5.000000	0.037886	0.010457
110.000000	5.000000	-0.048344	0.007770
120.000000	5.000000	0.009066	0.006989
130.000000	5.000000	0.050612	0.007144
140.000000	5.000000	-0.026663	0.004617
150.000000	5.000000	-0.017137	0.006644
160.000000	5.000000	0.028194	0.007371
170.000000	5.000000	0.093719	0.007019
180.000000	5.000000	0.039145	0.007865
190.000000	5.000000	0.071836	0.006580
200.000000	5.000000	0.028306	0.005130
