# Delay [days]	Delay uncertainty [days]	zDCF 	zDCF uncertainty
-200.000000	5.000000	0.182674	0.006126
-190.000000	5.000000	0.188177	0.006240
-180.000000	5.000000	0.186345	0.007180
-170.000000	5.000000	0.173447	0.008155
-160.000000	5.000000	0.150095	0.005645
-150.000000	5.000000	0.125647	0.005050
-140.000000	5.000000	0.180249	0.005136
-130.000000	5.000000	0.185783	0.005314
-120.000000	5.000000	0.222282	0.007243
-110.000000	5.000000	0.259997	0.008209
-100.000000	5.000000	0.340935	0.009383
-90.000000	5.000000	0.391362	0.012009
-80.000000	5.000000	0.488792	0.014713
-70.000000	5.000000	0.514306	0.010884
-60.000000	5.000000	0.523389	0.015261
-50.000000	5.000000	0.524775	0.014247
-40.000000	5.000000	0.507814	0.013805
-30.000000	5.000000	0.485782	0.013649
-20.000000	5.000000	0.517772	0.015339
-10.000000	5.000000	0.568903	0.019622
0.000000	5.000000	0.591040	0.016693
10.000000	5.000000	0.643388	0.026996
20.000000	5.000000	0.724650	0.017477
30.000000	5.000000	0.883795	0.025052
40.000000	5.000000	0.920034	0.024066
50.000000	5.000000	0.979156	0.022710
60.000000	5.000000	0.933299	0.027991
70.000000	5.000000	0.893552	0.020955
80.000000	5.000000	0.879742	0.019774
90.000000	5.000000	0.804954	0.019515
100.000000	5.000000	0.707088	0.018398
110.000000	5.000000	0.701646	0.016881
120.000000	5.000000	0.771340	0.021377
130.000000	5.000000	0.866263	0.030010
140.000000	5.000000	0.953913	0.027331
150.000000	5.000000	1.005496	0.026844
160.000000	5.000000	1.118873	0.025605
170.000000	5.000000	1.142958	0.022261
180.000000	5.000000	1.134152	0.025726
190.000000	5.000000	0.982718	0.021647
200.000000	5.000000	0.842969	0.019914
