# Delay [days]	Delay uncertainty [days]	zDCF 	zDCF uncertainty
-200.000000	5.000000	-0.302403	0.009841
-190.000000	5.000000	-0.283621	0.009683
-180.000000	5.000000	-0.322898	0.012998
-170.000000	5.000000	-0.350478	0.008421
-160.000000	5.000000	-0.360316	0.009076
-150.000000	5.000000	-0.363768	0.012377
-140.000000	5.000000	-0.380074	0.012584
-130.000000	5.000000	-0.269512	0.014424
-120.000000	5.000000	-0.229839	0.012033
-110.000000	5.000000	-0.237572	0.012435
-100.000000	5.000000	-0.165385	0.012904
-90.000000	5.000000	-0.263190	0.009488
-80.000000	5.000000	-0.207248	0.010435
-70.000000	5.000000	-0.055246	0.011207
-60.000000	5.000000	-0.140607	0.010673
-50.000000	5.000000	-0.356948	0.011949
-40.000000	5.000000	-0.326518	0.015270
-30.000000	5.000000	-0.275669	0.010604
-20.000000	5.000000	-0.252308	0.012056
-10.000000	5.000000	-0.210596	0.015820
0.000000	5.000000	-0.236876	0.012546
10.000000	5.000000	-0.239418	0.011246
20.000000	5.000000	-0.213528	0.012565
30.000000	5.000000	-0.090168	0.015982
40.000000	5.000000	-0.090904	0.009615
50.000000	5.000000	-0.000339	0.009870
60.000000	5.000000	-0.035397	0.014637
70.000000	5.000000	-0.096620	0.015398
80.000000	5.000000	-0.084840	0.014421
90.000000	5.000000	0.049927	0.016437
100.000000	5.000000	0.078155	0.014723
110.000000	5.000000	0.022699	0.016282
120.000000	5.000000	0.031442	0.014080
130.000000	5.000000	-0.002362	0.014333
140.000000	5.000000	-0.057523	0.011455
150.000000	5.000000	-0.070910	0.017097
160.000000	5.000000	-0.136599	0.013550
170.000000	5.000000	-0.066272	0.018504
180.000000	5.000000	0.002046	0.016292
190.000000	5.000000	0.063263	0.011825
200.000000	5.000000	0.030701	0.019398
