# Delay [days]	Delay uncertainty [days]	zDCF 	zDCF uncertainty
-200.000000	5.000000	-0.048352	0.008969
-190.000000	5.000000	-0.018325	0.011474
-180.000000	5.000000	-0.051405	0.009866
-170.000000	5.000000	-0.082988	0.008944
-160.000000	5.000000	-0.137324	0.005818
-150.000000	5.000000	-0.071693	0.007498
-140.000000	5.000000	-0.054023	0.009346
-130.000000	5.000000	-0.148375	0.008507
-120.000000	5.000000	-0.158992	0.009777
-110.000000	5.000000	-0.113957	0.007282
-100.000000	5.000000	-0.056057	0.009205
-90.000000	5.000000	0.003907	0.011015
-80.000000	5.000000	-0.005985	0.008525
-70.000000	5.000000	0.046619	0.008937
-60.000000	5.000000	0.075727	0.010336
-50.000000	5.000000	0.157432	0.009048
-40.000000	5.000000	0.163381	0.011624
-30.000000	5.000000	0.191374	0.013123
-20.000000	5.000000	0.139651	0.009471
-10.000000	5.000000	0.162537	0.008381
0.000000	5.000000	0.224979	0.008061
10.000000	5.000000	0.268104	0.012580
20.000000	5.000000	0.292352	0.012807
30.000000	5.000000	0.339312	0.010754
40.000000	5.000000	0.295822	0.010855
50.000000	5.000000	0.225562	0.013619
60.000000	5.000000	0.073669	0.013630
70.000000	5.000000	0.052029	0.014017
80.000000	5.000000	-0.066124	0.015674
90.000000	5.000000	-0.213591	0.013109
100.000000	5.000000	-0.280710	0.006929
110.000000	5.000000	-0.335349	0.010612
120.000000	5.000000	-0.335672	0.010445
130.000000	5.000000	-0.315219	0.011232
140.000000	5.000000	-0.320086	0.011173
150.000000	5.000000	-0.297690	0.010232
160.000000	5.000000	-0.364591	0.012082
170.000000	5.000000	-0.390481	0.010747
180.000000	5.000000	-0.410577	0.009406
190.000000	5.000000	-0.328595	0.009350
200.000000	5.000000	-0.341981	0.010291
