# Delay [days]	Delay uncertainty [days]	zDCF 	zDCF uncertainty
-200.000000	5.000000	0.387878	0.015817
-190.000000	5.000000	0.348943	0.015163
-180.000000	5.000000	0.319709	0.012229
-170.000000	5.000000	0.372768	0.014035
-160.000000	5.000000	0.463632	0.015897
-150.000000	5.000000	0.440047	0.019205
-140.000000	5.000000	0.558078	0.020197
-130.000000	5.000000	0.676796	0.016310
-120.000000	5.000000	0.781990	0.026443
-110.000000	5.000000	0.729653	0.019452
-100.000000	5.000000	0.738421	0.016504
-90.000000	5.000000	0.680168	0.019302
-80.000000	5.000000	0.690335	0.012502
-70.000000	5.000000	0.653065	0.015693
-60.000000	5.000000	0.543488	0.017209
-50.000000	5.000000	0.509038	0.015107
-40.000000	5.000000	0.526280	0.016357
-30.000000	5.000000	0.573037	0.015445
-20.000000	5.000000	0.557502	0.014380
-10.000000	5.000000	0.574288	0.018367
0.000000	5.000000	0.611933	0.015507
10.000000	5.000000	0.634196	0.018867
20.000000	5.000000	0.515545	0.014540
30.000000	5.000000	0.374419	0.015882
40.000000	5.000000	0.376834	0.014836
50.000000	5.000000	0.353605	0.014923
60.000000	5.000000	0.282309	0.016875
70.000000	5.000000	0.273574	0.014507
80.000000	5.000000	0.318320	0.015727
90.000000	5.000000	0.422589	0.022109
100.000000	5.000000	0.356811	0.013195
110.000000	5.000000	0.445827	0.015654
120.000000	5.000000	0.461661	0.014841
130.000000	5.000000	0.622497	0.022628
140.000000	5.000000	0.549428	0.018320
150.000000	5.000000	0.606254	0.018650
160.000000	5.000000	0.640525	0.018514
170.000000	5.000000	0.632237	0.022387
180.000000	5.000000	0.608544	0.017254
190.000000	5.000000	0.521958	0.023156
200.000000	5.000000	0.485468	0.024346
