# Delay [days]	Delay uncertainty [days]	zDCF 	zDCF uncertainty
-200.000000	5.000000	-0.013713	0.008908
-190.000000	5.000000	0.031497	0.013217
-180.000000	5.000000	0.035952	0.008772
-170.000000	5.000000	0.136189	0.010725
-160.000000	5.000000	0.122879	0.011407
-150.000000	5.000000	0.161708	0.016220
-140.000000	5.000000	0.044861	0.014187
-130.000000	5.000000	-0.154036	0.014660
-120.000000	5.000000	-0.159934	0.013521
-110.000000	5.000000	-0.022600	0.010029
-100.000000	5.000000	-0.035163	0.008775
-90.000000	5.000000	-0.031840	0.008339
-80.000000	5.000000	-0.123122	0.008394
-70.000000	5.000000	-0.107148	0.008042
-60.000000	5.000000	-0.142987	0.008256
-50.000000	5.000000	-0.255389	0.011026
-40.000000	5.000000	-0.347821	0.010196
-30.000000	5.000000	-0.276669	0.011369
-20.000000	5.000000	-0.192688	0.010630
-10.000000	5.000000	-0.292473	0.008789
0.000000	5.000000	-0.262363	0.010252
10.000000	5.000000	-0.225334	0.010014
20.000000	5.000000	-0.178019	0.014159
30.000000	5.000000	-0.235625	0.010124
40.000000	5.000000	-0.119053	0.008601
50.000000	5.000000	-0.184388	0.014362
60.000000	5.000000	0.014881	0.013687
70.000000	5.000000	0.104148	0.008898
80.000000	5.000000	0.055202	0.007124
90.000000	5.000000	0.019754	0.006843
100.000000	5.000000	0.098419	0.009824
110.000000	5.000000	-0.017345	0.010077
120.000000	5.000000	-0.088064	0.009898
130.000000	5.000000	-0.132016	0.008846
140.000000	5.000000	-0.134126	0.008789
150.000000	5.000000	-0.100504	0.009703
160.000000	5.000000	0.067667	0.011810
170.000000	5.000000	0.143801	0.011653
180.000000	5.000000	0.139785	0.011265
190.000000	5.000000	0.058464	0.014267
200.000000	5.000000	0.065795	0.014133
