# Delay [days]	Delay uncertainty [days]	zDCF 	zDCF uncertainty
-200.000000	5.000000	0.053689	0.009387
-190.000000	5.000000	0.095124	0.016339
-180.000000	5.000000	0.015776	0.011456
-170.000000	5.000000	-0.070571	0.010864
-160.000000	5.000000	-0.167926	0.009116
-150.000000	5.000000	-0.157146	0.008666
-140.000000	5.000000	-0.136406	0.009312
-130.000000	5.000000	-0.159332	0.008210
-120.000000	5.000000	-0.186753	0.009190
-110.000000	5.000000	-0.167361	0.005799
-100.000000	5.000000	-0.171047	0.012533
-90.000000	5.000000	-0.082471	0.015157
-80.000000	5.000000	-0.133045	0.013109
-70.000000	5.000000	-0.211483	0.006060
-60.000000	5.000000	-0.188514	0.007543
-50.000000	5.000000	-0.238258	0.006967
-40.000000	5.000000	-0.296151	0.005958
-30.000000	5.000000	-0.344454	0.006249
-20.000000	5.000000	-0.336638	0.007848
-10.000000	5.000000	-0.332859	0.006542
0.000000	5.000000	-0.421872	0.007358
10.000000	5.000000	-0.448032	0.006736
20.000000	5.000000	-0.436289	0.007961
30.000000	5.000000	-0.404403	0.007516
40.000000	5.000000	-0.376851	0.006309
50.000000	5.000000	-0.381468	0.007711
60.000000	5.000000	-0.384102	0.007616
70.000000	5.000000	-0.369314	0.007318
80.000000	5.000000	-0.338095	0.006889
90.000000	5.000000	-0.318341	0.006080
100.000000	5.000000	-0.242916	0.007323
110.000000	5.000000	-0.241236	0.008163
120.000000	5.000000	-0.173376	0.009826
130.000000	5.000000	-0.135661	0.009298
140.000000	5.000000	-0.162518	0.008744
150.000000	5.000000	-0.150491	0.007895
160.000000	5.000000	-0.171143	0.005980
170.000000	5.000000	-0.099732	0.008806
180.000000	5.000000	-0.124581	0.006635
190.000000	5.000000	-0.160938	0.009369
200.000000	5.000000	-0.127947	0.007334
