# Delay [days]	Delay uncertainty [days]	zDCF 	zDCF uncertainty
-200.000000	5.000000	0.191064	0.011359
-190.000000	5.000000	0.185251	0.009491
-180.000000	5.000000	0.078973	0.011877
-170.000000	5.000000	-0.041998	0.008810
-160.000000	5.000000	-0.070872	0.014321
-150.000000	5.000000	-0.045332	0.009416
-140.000000	5.000000	-0.092264	0.011792
-130.000000	5.000000	-0.121296	0.008867
-120.000000	5.000000	-0.222408	0.004858
-110.000000	5.000000	-0.228588	0.005419
-100.000000	5.000000	-0.226546	0.006336
-90.000000	5.000000	-0.275106	0.004070
-80.000000	5.000000	-0.302038	0.003922
-70.000000	5.000000	-0.328006	0.005009
-60.000000	5.000000	-0.309591	0.004800
-50.000000	5.000000	-0.328294	0.006097
-40.000000	5.000000	-0.363553	0.004938
-30.000000	5.000000	-0.393616	0.005940
-20.000000	5.000000	-0.430364	0.007444
-10.000000	5.000000	-0.399600	0.005556
0.000000	5.000000	-0.400799	0.004617
10.000000	5.000000	-0.366703	0.007521
20.000000	5.000000	-0.317741	0.004681
30.000000	5.000000	-0.353966	0.005285
40.000000	5.000000	-0.394157	0.004996
50.000000	5.000000	-0.372338	0.006317
60.000000	5.000000	-0.315774	0.005908
70.000000	5.000000	-0.268875	0.008038
80.000000	5.000000	-0.306445	0.005925
90.000000	5.000000	-0.324307	0.006964
100.000000	5.000000	-0.278937	0.008190
110.000000	5.000000	-0.274060	0.007118
120.000000	5.000000	-0.333270	0.007266
130.000000	5.000000	-0.356759	0.008646
140.000000	5.000000	-0.412579	0.013150
150.000000	5.000000	-0.401706	0.006284
160.000000	5.000000	-0.275664	0.009218
170.000000	5.000000	-0.205557	0.007909
180.000000	5.000000	-0.238101	0.010627
190.000000	5.000000	-0.321746	0.008316
200.000000	5.000000	-0.204020	0.010030
