# Delay [days]	Delay uncertainty [days]	zDCF 	zDCF uncertainty
-200.000000	5.000000	0.384918	0.011025
-190.000000	5.000000	0.423889	0.013216
-180.000000	5.000000	0.562272	0.017571
-170.000000	5.000000	0.545492	0.017085
-160.000000	5.000000	0.536552	0.018268
-150.000000	5.000000	0.573642	0.017720
-140.000000	5.000000	0.693802	0.020372
-130.000000	5.000000	0.791460	0.021436
-120.000000	5.000000	0.639301	0.010692
-110.000000	5.000000	0.478118	0.013131
-100.000000	5.000000	0.456937	0.013590
-90.000000	5.000000	0.344033	0.012744
-80.000000	5.000000	0.357334	0.014352
-70.000000	5.000000	0.341793	0.014094
-60.000000	5.000000	0.316737	0.016018
-50.000000	5.000000	0.386824	0.017665
-40.000000	5.000000	0.322108	0.013259
-30.000000	5.000000	0.327556	0.013518
-20.000000	5.000000	0.305090	0.009843
-10.000000	5.000000	0.299001	0.011852
0.000000	5.000000	0.267464	0.011003
10.000000	5.000000	0.154613	0.011693
20.000000	5.000000	0.173314	0.015898
30.000000	5.000000	0.153813	0.016642
40.000000	5.000000	0.105120	0.014101
50.000000	5.000000	0.118570	0.013241
60.000000	5.000000	0.112659	0.018743
70.000000	5.000000	0.057146	0.021527
80.000000	5.000000	0.011193	0.017613
90.000000	5.000000	-0.049918	0.012487
100.000000	5.000000	-0.092461	0.012881
110.000000	5.000000	-0.109105	0.013894
120.000000	5.000000	-0.131160	0.012591
130.000000	5.000000	-0.266566	0.010088
140.000000	5.000000	-0.414928	0.015099
150.000000	5.000000	-0.298569	0.016408
160.000000	5.000000	-0.206760	0.009989
170.000000	5.000000	-0.197678	0.014140
180.000000	5.000000	-0.283444	0.015642
190.000000	5.000000	-0.327610	0.012265
200.000000	5.000000	-0.343736	0.009525
