# Delay [days]	Delay uncertainty [days]	zDCF 	zDCF uncertainty
-200.000000	5.000000	0.066032	0.007815
-190.000000	5.000000	0.176578	0.009617
-180.000000	5.000000	0.209483	0.013422
-170.000000	5.000000	0.193283	0.011874
-160.000000	5.000000	0.217928	0.014202
-150.000000	5.000000	0.102833	0.010233
-140.000000	5.000000	0.029530	0.012452
-130.000000	5.000000	0.044332	0.013574
-120.000000	5.000000	-0.010177	0.007842
-110.000000	5.000000	0.025190	0.010280
-100.000000	5.000000	0.127373	0.012014
-90.000000	5.000000	0.134469	0.009240
-80.000000	5.000000	0.078254	0.009450
-70.000000	5.000000	0.039556	0.012598
-60.000000	5.000000	0.008301	0.014895
-50.000000	5.000000	-0.064928	0.012913
-40.000000	5.000000	-0.183092	0.011110
-30.000000	5.000000	-0.147407	0.011423
-20.000000	5.000000	-0.040338	0.012705
-10.000000	5.000000	0.051514	0.016072
0.000000	5.000000	-0.001447	0.012547
10.000000	5.000000	-0.064786	0.010222
20.000000	5.000000	-0.006619	0.010735
30.000000	5.000000	-0.016543	0.014454
40.000000	5.000000	-0.231551	0.010843
50.000000	5.000000	-0.271312	0.011907
60.000000	5.000000	-0.256816	0.011651
70.000000	5.000000	-0.239399	0.011388
80.000000	5.000000	-0.224242	0.011231
90.000000	5.000000	-0.229189	0.009827
100.000000	5.000000	-0.309344	0.009641
110.000000	5.000000	-0.418517	0.011042
120.000000	5.000000	-0.264669	0.011431
130.000000	5.000000	-0.313590	0.014886
140.000000	5.000000	-0.133316	0.010564
150.000000	5.000000	-0.037754	0.013884
160.000000	5.000000	0.000377	0.013699
170.000000	5.000000	0.033859	0.012386
180.000000	5.000000	-0.108030	0.009504
190.000000	5.000000	-0.358797	0.013562
200.000000	5.000000	-0.272622	0.010031
