# Delay [days]	Delay uncertainty [days]	zDCF 	zDCF uncertainty
-200.000000	5.000000	0.057143	0.009420
-190.000000	5.000000	0.122309	0.006559
-180.000000	5.000000	0.156567	0.008727
-170.000000	5.000000	0.149757	0.008840
-160.000000	5.000000	0.156077	0.011195
-150.000000	5.000000	0.086438	0.014210
-140.000000	5.000000	-0.021250	0.005707
-130.000000	5.000000	0.028217	0.007186
-120.000000	5.000000	0.078776	0.008436
-110.000000	5.000000	0.051771	0.007896
-100.000000	5.000000	0.060887	0.012075
-90.000000	5.000000	0.021407	0.008937
-80.000000	5.000000	-0.007764	0.012146
-70.000000	5.000000	0.038392	0.009248
-60.000000	5.000000	-0.013617	0.011488
-50.000000	5.000000	0.053471	0.008313
-40.000000	5.000000	0.056331	0.009621
-30.000000	5.000000	0.011168	0.011187
-20.000000	5.000000	0.025556	0.011635
-10.000000	5.000000	0.156903	0.012078
0.000000	5.000000	0.170070	0.014027
10.000000	5.000000	0.076553	0.009894
20.000000	5.000000	0.027339	0.012088
30.000000	5.000000	0.022776	0.012229
40.000000	5.000000	0.145749	0.013083
50.000000	5.000000	0.064221	0.008423
60.000000	5.000000	0.048456	0.013848
70.000000	5.000000	0.057164	0.010001
80.000000	5.000000	0.047247	0.012326
90.000000	5.000000	0.082073	0.010206
100.000000	5.000000	0.139524	0.007687
110.000000	5.000000	0.038237	0.013286
120.000000	5.000000	-0.035230	0.008489
130.000000	5.000000	-0.026603	0.010707
140.000000	5.000000	-0.019206	0.009110
150.000000	5.000000	-0.015739	0.012235
160.000000	5.000000	0.009282	0.011558
170.000000	5.000000	0.014319	0.013232
180.000000	5.000000	0.005658	0.012778
190.000000	5.000000	-0.056365	0.014667
200.000000	5.000000	-0.138045	0.013663
