# Delay [days]	Delay uncertainty [days]	zDCF 	zDCF uncertainty
-200.000000	5.000000	0.575321	0.010535
-190.000000	5.000000	0.523594	0.007934
-180.000000	5.000000	0.544000	0.009801
-170.000000	5.000000	0.501480	0.016592
-160.000000	5.000000	0.557530	0.014111
-150.000000	5.000000	0.611639	0.011743
-140.000000	5.000000	0.703686	0.016218
-130.000000	5.000000	0.710830	0.016304
-120.000000	5.000000	0.656706	0.016469
-110.000000	5.000000	0.639714	0.013158
-100.000000	5.000000	0.546014	0.014938
-90.000000	5.000000	0.617979	0.014374
-80.000000	5.000000	0.527964	0.013613
-70.000000	5.000000	0.433904	0.012443
-60.000000	5.000000	0.552629	0.011774
-50.000000	5.000000	0.578906	0.012845
-40.000000	5.000000	0.577308	0.011899
-30.000000	5.000000	0.622231	0.011129
-20.000000	5.000000	0.568578	0.020596
-10.000000	5.000000	0.707136	0.016696
0.000000	5.000000	0.654738	0.023432
10.000000	5.000000	0.560281	0.017383
20.000000	5.000000	0.582918	0.013584
30.000000	5.000000	0.547148	0.017341
40.000000	5.000000	0.541186	0.010285
50.000000	5.000000	0.476391	0.010269
60.000000	5.000000	0.464289	0.016310
70.000000	5.000000	0.362962	0.014987
80.000000	5.000000	0.300123	0.016351
90.000000	5.000000	0.328147	0.016187
100.000000	5.000000	0.210669	0.010885
110.000000	5.000000	0.304090	0.017748
120.000000	5.000000	0.233249	0.015712
130.000000	5.000000	0.216571	0.012988
140.000000	5.000000	0.280356	0.018746
150.000000	5.000000	0.158273	0.012993
160.000000	5.000000	0.125663	0.016687
170.000000	5.000000	0.054135	0.013589
180.000000	5.000000	0.015001	0.008864
190.000000	5.000000	0.064883	0.014702
200.000000	5.000000	0.019952	0.011904
