# Delay [days]	Delay uncertainty [days]	zDCF 	zDCF uncertainty
-200.000000	5.000000	0.060083	0.005395
-190.000000	5.000000	0.092118	0.005961
-180.000000	5.000000	0.162470	0.009791
-170.000000	5.000000	0.213386	0.007442
-160.000000	5.000000	0.240095	0.010554
-150.000000	5.000000	0.171281	0.011341
-140.000000	5.000000	0.105587	0.010829
-130.000000	5.000000	0.137604	0.007270
-120.000000	5.000000	0.168128	0.016671
-110.000000	5.000000	0.232606	0.012406
-100.000000	5.000000	0.306844	0.014925
-90.000000	5.000000	0.412911	0.016551
-80.000000	5.000000	0.434266	0.019790
-70.000000	5.000000	0.359413	0.015896
-60.000000	5.000000	0.379740	0.021314
-50.000000	5.000000	0.265722	0.014934
-40.000000	5.000000	0.250351	0.012320
-30.000000	5.000000	0.219914	0.014589
-20.000000	5.000000	0.169953	0.010562
-10.000000	5.000000	0.334819	0.011105
0.000000	5.000000	0.476428	0.020488
10.000000	5.000000	0.367787	0.014956
20.000000	5.000000	0.280658	0.018704
30.000000	5.000000	0.348098	0.019542
40.000000	5.000000	0.276147	0.013028
50.000000	5.000000	0.213401	0.010270
60.000000	5.000000	0.286077	0.018089
70.000000	5.000000	0.249229	0.011773
80.000000	5.000000	0.187726	0.013700
90.000000	5.000000	0.187688	0.016208
100.000000	5.000000	0.116071	0.012397
110.000000	5.000000	0.022386	0.011277
120.000000	5.000000	-0.056736	0.009364
130.000000	5.000000	-0.157550	0.006271
140.000000	5.000000	-0.175977	0.007744
150.000000	5.000000	-0.155273	0.008865
160.000000	5.000000	-0.177728	0.010075
170.000000	5.000000	-0.168616	0.010981
180.000000	5.000000	-0.194401	0.010316
190.000000	5.000000	-0.141661	0.005960
200.000000	5.000000	-0.162398	0.006030
