# Delay [days]	Delay uncertainty [days]	zDCF 	zDCF uncertainty
-200.000000	5.000000	-0.064455	0.012420
-190.000000	5.000000	-0.005496	0.008851
-180.000000	5.000000	0.020410	0.014320
-170.000000	5.000000	-0.055353	0.008213
-160.000000	5.000000	-0.121319	0.010800
-150.000000	5.000000	-0.139516	0.008851
-140.000000	5.000000	-0.136595	0.007493
-130.000000	5.000000	-0.198463	0.009522
-120.000000	5.000000	-0.054733	0.012567
-110.000000	5.000000	-0.010825	0.012229
-100.000000	5.000000	0.030635	0.013484
-90.000000	5.000000	-0.029218	0.013593
-80.000000	5.000000	-0.023412	0.008669
-70.000000	5.000000	-0.111608	0.011446
-60.000000	5.000000	-0.135439	0.013194
-50.000000	5.000000	-0.194564	0.011911
-40.000000	5.000000	-0.265461	0.011053
-30.000000	5.000000	-0.240921	0.009642
-20.000000	5.000000	-0.141450	0.011656
-10.000000	5.000000	-0.158487	0.008174
0.000000	5.000000	-0.091963	0.010830
10.000000	5.000000	-0.068647	0.009421
20.000000	5.000000	-0.119993	0.009416
30.000000	5.000000	-0.201679	0.008424
40.000000	5.000000	-0.183875	0.005792
50.000000	5.000000	-0.254133	0.010552
60.000000	5.000000	-0.247035	0.009426
70.000000	5.000000	-0.268036	0.009928
80.000000	5.000000	-0.265420	0.012710
90.000000	5.000000	-0.238751	0.011514
100.000000	5.000000	-0.145637	0.012596
110.000000	5.000000	-0.225692	0.006840
120.000000	5.000000	-0.219735	0.012470
130.000000	5.000000	-0.230898	0.011410
140.000000	5.000000	-0.316738	0.013469
150.000000	5.000000	-0.374347	0.011232
160.000000	5.000000	-0.331241	0.009194
170.000000	5.000000	-0.222053	0.012800
180.000000	5.000000	-0.108518	0.011868
190.000000	5.000000	0.020227	0.014881
200.000000	5.000000	-0.080503	0.013878
