# Delay [days]	Delay uncertainty [days]	zDCF 	zDCF uncertainty
-200.000000	5.000000	-0.043696	0.003420
-190.000000	5.000000	-0.040364	0.003304
-180.000000	5.000000	-0.029554	0.005086
-170.000000	5.000000	-0.047260	0.003567
-160.000000	5.000000	-0.079828	0.004477
-150.000000	5.000000	-0.073490	0.003323
-140.000000	5.000000	-0.093842	0.004971
-130.000000	5.000000	-0.100484	0.005628
-120.000000	5.000000	-0.134440	0.006111
-110.000000	5.000000	-0.103959	0.007517
-100.000000	5.000000	-0.130601	0.007484
-90.000000	5.000000	-0.153169	0.006772
-80.000000	5.000000	-0.236795	0.005202
-70.000000	5.000000	-0.289623	0.008790
-60.000000	5.000000	-0.241021	0.004316
-50.000000	5.000000	-0.120426	0.005167
-40.000000	5.000000	-0.207537	0.008377
-30.000000	5.000000	-0.264370	0.007438
-20.000000	5.000000	-0.297813	0.009883
-10.000000	5.000000	-0.257329	0.011594
0.000000	5.000000	-0.278458	0.009427
10.000000	5.000000	-0.352613	0.009477
20.000000	5.000000	-0.407891	0.009466
30.000000	5.000000	-0.340425	0.012068
40.000000	5.000000	-0.372156	0.010780
50.000000	5.000000	-0.351860	0.010441
60.000000	5.000000	-0.331020	0.010247
70.000000	5.000000	-0.462768	0.010642
80.000000	5.000000	-0.497886	0.009876
90.000000	5.000000	-0.418125	0.009702
100.000000	5.000000	-0.354219	0.010155
110.000000	5.000000	-0.393309	0.013241
120.000000	5.000000	-0.268519	0.011581
130.000000	5.000000	-0.154149	0.010224
140.000000	5.000000	-0.076530	0.010440
150.000000	5.000000	-0.108155	0.013824
160.000000	5.000000	-0.206458	0.011445
170.000000	5.000000	-0.215195	0.006674
180.000000	5.000000	-0.108188	0.009474
190.000000	5.000000	-0.064299	0.007621
200.000000	5.000000	-0.045501	0.008043
