# Delay [days]	Delay uncertainty [days]	zDCF 	zDCF uncertainty
-200.000000	5.000000	0.001223	0.013885
-190.000000	5.000000	0.038757	0.011175
-180.000000	5.000000	0.039942	0.010541
-170.000000	5.000000	0.005782	0.008856
-160.000000	5.000000	0.112643	0.014729
-150.000000	5.000000	0.186545	0.019019
-140.000000	5.000000	0.238063	0.015368
-130.000000	5.000000	0.224377	0.015939
-120.000000	5.000000	0.146485	0.012604
-110.000000	5.000000	0.048994	0.011343
-100.000000	5.000000	0.196253	0.013653
-90.000000	5.000000	0.246795	0.018636
-80.000000	5.000000	0.298474	0.013194
-70.000000	5.000000	0.221702	0.018572
-60.000000	5.000000	0.202914	0.011050
-50.000000	5.000000	0.143567	0.013930
-40.000000	5.000000	0.154652	0.014774
-30.000000	5.000000	0.124501	0.012329
-20.000000	5.000000	0.160199	0.014449
-10.000000	5.000000	0.157457	0.011408
0.000000	5.000000	0.192439	0.014117
10.000000	5.000000	0.276554	0.012652
20.000000	5.000000	0.293793	0.010652
30.000000	5.000000	0.261320	0.010951
40.000000	5.000000	0.165337	0.015844
50.000000	5.000000	0.153720	0.015100
60.000000	5.000000	0.183729	0.010332
70.000000	5.000000	0.132884	0.017073
80.000000	5.000000	0.098189	0.019767
90.000000	5.000000	0.049682	0.017643
100.000000	5.000000	-0.028279	0.013835
110.000000	5.000000	-0.138134	0.008981
120.000000	5.000000	-0.099744	0.014309
130.000000	5.000000	-0.161646	0.014211
140.000000	5.000000	-0.261357	0.011278
150.000000	5.000000	-0.158890	0.012704
160.000000	5.000000	-0.021057	0.013524
170.000000	5.000000	-0.086721	0.011781
180.000000	5.000000	-0.156009	0.012624
190.000000	5.000000	-0.059296	0.014601
200.000000	5.000000	-0.054597	0.017483
