# Delay [days]	Delay uncertainty [days]	zDCF 	zDCF uncertainty
-200.000000	5.000000	-0.209780	0.006693
-190.000000	5.000000	-0.194134	0.008513
-180.000000	5.000000	-0.204568	0.010806
-170.000000	5.000000	-0.204527	0.010886
-160.000000	5.000000	-0.135182	0.008279
-150.000000	5.000000	-0.088649	0.008515
-140.000000	5.000000	-0.060430	0.005582
-130.000000	5.000000	-0.004562	0.004575
-120.000000	5.000000	0.067655	0.006457
-110.000000	5.000000	0.053608	0.008799
-100.000000	5.000000	0.107591	0.007402
-90.000000	5.000000	0.204746	0.009514
-80.000000	5.000000	0.205789	0.010869
-70.000000	5.000000	0.148775	0.007253
-60.000000	5.000000	0.092582	0.007175
-50.000000	5.000000	0.107149	0.004611
-40.000000	5.000000	0.134349	0.007152
-30.000000	5.000000	0.162033	0.007960
-20.000000	5.000000	0.175946	0.010632
-10.000000	5.000000	0.215472	0.007366
0.000000	5.000000	0.219623	0.006261
10.000000	5.000000	0.224992	0.009374
20.000000	5.000000	0.263940	0.012099
30.000000	5.000000	0.416782	0.011875
40.000000	5.000000	0.400839	0.013073
50.000000	5.000000	0.406594	0.017459
60.000000	5.000000	0.262678	0.010758
70.000000	5.000000	0.254547	0.008883
80.000000	5.000000	0.250459	0.010448
90.000000	5.000000	0.313332	0.012040
100.000000	5.000000	0.299471	0.013410
110.000000	5.000000	0.331745	0.015980
120.000000	5.000000	0.324864	0.016007
130.000000	5.000000	0.316854	0.014431
140.000000	5.000000	0.222357	0.012445
150.000000	5.000000	0.167522	0.008761
160.000000	5.000000	0.183388	0.012571
170.000000	5.000000	0.144710	0.011732
180.000000	5.000000	0.188679	0.012095
190.000000	5.000000	0.244668	0.012538
200.000000	5.000000	0.194478	0.009385
