# Delay [days]	Delay uncertainty [days]	zDCF 	zDCF uncertainty
-200.000000	5.000000	0.128596	0.007298
-190.000000	5.000000	0.169954	0.011742
-180.000000	5.000000	0.214039	0.009935
-170.000000	5.000000	0.208071	0.010788
-160.000000	5.000000	0.218592	0.009223
-150.000000	5.000000	0.295641	0.015296
-140.000000	5.000000	0.301438	0.016743
-130.000000	5.000000	0.323298	0.019856
-120.000000	5.000000	0.414757	0.023430
-110.000000	5.000000	0.405061	0.010549
-100.000000	5.000000	0.403307	0.011775
-90.000000	5.000000	0.460222	0.008876
-80.000000	5.000000	0.393214	0.013766
-70.000000	5.000000	0.313948	0.010047
-60.000000	5.000000	0.267211	0.008746
-50.000000	5.000000	0.274816	0.011177
-40.000000	5.000000	0.192907	0.005316
-30.000000	5.000000	0.228802	0.009835
-20.000000	5.000000	0.179315	0.008348
-10.000000	5.000000	0.140173	0.004985
0.000000	5.000000	0.158026	0.009859
10.000000	5.000000	0.076794	0.006881
20.000000	5.000000	0.033896	0.009838
30.000000	5.000000	0.039025	0.008970
40.000000	5.000000	0.107535	0.011925
50.000000	5.000000	0.159662	0.016426
60.000000	5.000000	0.232365	0.015996
70.000000	5.000000	0.287105	0.016525
80.000000	5.000000	0.305442	0.011946
90.000000	5.000000	0.263671	0.016313
100.000000	5.000000	0.322210	0.016867
110.000000	5.000000	0.231203	0.016623
120.000000	5.000000	0.164620	0.009699
130.000000	5.000000	0.235206	0.018358
140.000000	5.000000	0.173041	0.019464
150.000000	5.000000	0.149120	0.015016
160.000000	5.000000	0.040179	0.011214
170.000000	5.000000	0.012822	0.016340
180.000000	5.000000	0.025881	0.015591
190.000000	5.000000	0.036760	0.016391
200.000000	5.000000	0.047122	0.015298
