# Delay [days]	Delay uncertainty [days]	zDCF 	zDCF uncertainty
-200.000000	5.000000	0.043732	0.007326
-190.000000	5.000000	0.043073	0.008237
-180.000000	5.000000	0.105470	0.009835
-170.000000	5.000000	0.179909	0.007997
-160.000000	5.000000	0.108692	0.006720
-150.000000	5.000000	0.063886	0.007959
-140.000000	5.000000	0.113910	0.010619
-130.000000	5.000000	0.161754	0.009552
-120.000000	5.000000	0.232079	0.011257
-110.000000	5.000000	0.289571	0.010340
-100.000000	5.000000	0.266983	0.016735
-90.000000	5.000000	0.196319	0.009154
-80.000000	5.000000	0.355017	0.009897
-70.000000	5.000000	0.483060	0.012622
-60.000000	5.000000	0.419072	0.016076
-50.000000	5.000000	0.300512	0.012677
-40.000000	5.000000	0.286647	0.014363
-30.000000	5.000000	0.179074	0.011180
-20.000000	5.000000	0.212638	0.011822
-10.000000	5.000000	0.156759	0.010542
0.000000	5.000000	0.005085	0.013964
10.000000	5.000000	-0.104544	0.009792
20.000000	5.000000	-0.011196	0.014150
30.000000	5.000000	-0.000737	0.007941
40.000000	5.000000	0.053318	0.011815
50.000000	5.000000	0.030670	0.009126
60.000000	5.000000	-0.007846	0.010909
70.000000	5.000000	0.017077	0.011269
80.000000	5.000000	0.013364	0.010331
90.000000	5.000000	-0.078949	0.011741
100.000000	5.000000	-0.093789	0.011774
110.000000	5.000000	-0.170458	0.010690
120.000000	5.000000	-0.133164	0.008731
130.000000	5.000000	-0.110128	0.005825
140.000000	5.000000	-0.082988	0.008252
150.000000	5.000000	-0.103937	0.009859
160.000000	5.000000	-0.070918	0.012074
170.000000	5.000000	-0.090748	0.007415
180.000000	5.000000	-0.068307	0.006631
190.000000	5.000000	-0.036272	0.008043
200.000000	5.000000	-0.058131	0.009679
