# Delay [days]	Delay uncertainty [days]	zDCF 	zDCF uncertainty
-200.000000	5.000000	0.110655	0.008165
-190.000000	5.000000	0.123754	0.008479
-180.000000	5.000000	0.087770	0.006236
-170.000000	5.000000	0.136204	0.006848
-160.000000	5.000000	0.205511	0.007800
-150.000000	5.000000	0.257135	0.006040
-140.000000	5.000000	0.340946	0.007119
-130.000000	5.000000	0.348601	0.007818
-120.000000	5.000000	0.292972	0.007414
-110.000000	5.000000	0.245256	0.005430
-100.000000	5.000000	0.287774	0.005859
-90.000000	5.000000	0.289025	0.006607
-80.000000	5.000000	0.288500	0.006488
-70.000000	5.000000	0.258132	0.007700
-60.000000	5.000000	0.248095	0.005641
-50.000000	5.000000	0.273576	0.005370
-40.000000	5.000000	0.311877	0.005348
-30.000000	5.000000	0.278310	0.006217
-20.000000	5.000000	0.272099	0.007470
-10.000000	5.000000	0.277469	0.006957
0.000000	5.000000	0.194235	0.008002
10.000000	5.000000	0.178760	0.009420
20.000000	5.000000	0.122655	0.006630
30.000000	5.000000	0.155518	0.008679
40.000000	5.000000	0.081399	0.004445
50.000000	5.000000	0.102679	0.006833
60.000000	5.000000	0.093430	0.006297
70.000000	5.000000	0.203616	0.009905
80.000000	5.000000	0.096009	0.009579
90.000000	5.000000	0.091766	0.009035
100.000000	5.000000	0.051094	0.008658
110.000000	5.000000	0.114190	0.009435
120.000000	5.000000	0.172949	0.015203
130.000000	5.000000	0.195180	0.008856
140.000000	5.000000	0.035478	0.007702
150.000000	5.000000	-0.032432	0.006363
160.000000	5.000000	-0.045722	0.009671
170.000000	5.000000	0.000977	0.010363
180.000000	5.000000	-0.177561	0.007211
190.000000	5.000000	-0.230339	0.006064
200.000000	5.000000	-0.143366	0.008729
