# Delay [days]	Delay uncertainty [days]	zDCF 	zDCF uncertainty
-200.000000	5.000000	-0.208753	0.008795
-190.000000	5.000000	-0.193417	0.008020
-180.000000	5.000000	-0.169053	0.006967
-170.000000	5.000000	-0.192696	0.006574
-160.000000	5.000000	-0.183565	0.007501
-150.000000	5.000000	-0.185452	0.008665
-140.000000	5.000000	-0.153292	0.005276
-130.000000	5.000000	-0.073843	0.003985
-120.000000	5.000000	-0.040896	0.002531
-110.000000	5.000000	-0.075353	0.002716
-100.000000	5.000000	-0.020190	0.002738
-90.000000	5.000000	-0.019426	0.002650
-80.000000	5.000000	0.008402	0.003137
-70.000000	5.000000	-0.071445	0.005859
-60.000000	5.000000	-0.027700	0.004583
-50.000000	5.000000	-0.009167	0.004996
-40.000000	5.000000	-0.044180	0.002251
-30.000000	5.000000	-0.063273	0.005246
-20.000000	5.000000	-0.059078	0.004890
-10.000000	5.000000	-0.075685	0.005036
0.000000	5.000000	-0.065444	0.006992
10.000000	5.000000	-0.086966	0.009538
20.000000	5.000000	-0.277151	0.011009
30.000000	5.000000	-0.260288	0.009031
40.000000	5.000000	-0.091485	0.007442
50.000000	5.000000	-0.230979	0.008145
60.000000	5.000000	-0.086552	0.021373
70.000000	5.000000	-0.073112	0.005347
80.000000	5.000000	-0.043515	0.004807
90.000000	5.000000	-0.041423	0.004880
100.000000	5.000000	-0.021045	0.010681
110.000000	5.000000	0.093655	0.016614
120.000000	5.000000	0.079738	0.013239
130.000000	5.000000	0.045706	0.010393
140.000000	5.000000	0.009405	0.010566
150.000000	5.000000	0.036980	0.014764
160.000000	5.000000	0.049405	0.017046
170.000000	5.000000	-0.088796	0.009157
180.000000	5.000000	-0.122609	0.007312
190.000000	5.000000	-0.155544	0.010374
200.000000	5.000000	-0.185435	0.013324
