# Delay [days]	Delay uncertainty [days]	zDCF 	zDCF uncertainty
-200.000000	5.000000	-0.175364	0.007901
-190.000000	5.000000	-0.147042	0.011698
-180.000000	5.000000	-0.125310	0.010899
-170.000000	5.000000	-0.116935	0.007612
-160.000000	5.000000	-0.094807	0.007565
-150.000000	5.000000	-0.087686	0.009331
-140.000000	5.000000	-0.091365	0.007713
-130.000000	5.000000	-0.048336	0.006239
-120.000000	5.000000	0.022707	0.008288
-110.000000	5.000000	-0.051486	0.009950
-100.000000	5.000000	-0.112512	0.008397
-90.000000	5.000000	-0.090360	0.008581
-80.000000	5.000000	0.011454	0.007916
-70.000000	5.000000	-0.026682	0.008908
-60.000000	5.000000	0.062847	0.007788
-50.000000	5.000000	0.047874	0.008112
-40.000000	5.000000	0.086786	0.007989
-30.000000	5.000000	-0.013810	0.008674
-20.000000	5.000000	0.032493	0.009789
-10.000000	5.000000	-0.077073	0.006406
0.000000	5.000000	-0.033657	0.008305
10.000000	5.000000	-0.064385	0.007432
20.000000	5.000000	-0.073655	0.007881
30.000000	5.000000	-0.064652	0.005360
40.000000	5.000000	-0.139412	0.010546
50.000000	5.000000	-0.151216	0.011836
60.000000	5.000000	-0.263454	0.010983
70.000000	5.000000	-0.387072	0.007751
80.000000	5.000000	-0.350214	0.012217
90.000000	5.000000	-0.267076	0.011238
100.000000	5.000000	-0.184216	0.013668
110.000000	5.000000	-0.246433	0.008002
120.000000	5.000000	-0.275809	0.012789
130.000000	5.000000	-0.314387	0.012083
140.000000	5.000000	-0.341951	0.014793
150.000000	5.000000	-0.340006	0.008794
160.000000	5.000000	-0.283747	0.013007
170.000000	5.000000	-0.250642	0.008026
180.000000	5.000000	-0.187375	0.013165
190.000000	5.000000	-0.136201	0.007632
200.000000	5.000000	-0.148910	0.008003
