# Delay [days]	Delay uncertainty [days]	zDCF 	zDCF uncertainty
-200.000000	5.000000	-0.109586	0.007216
-190.000000	5.000000	-0.016987	0.010409
-180.000000	5.000000	-0.059052	0.011183
-170.000000	5.000000	-0.097890	0.007895
-160.000000	5.000000	-0.111003	0.005354
-150.000000	5.000000	-0.143148	0.008897
-140.000000	5.000000	-0.172622	0.008753
-130.000000	5.000000	-0.151510	0.007795
-120.000000	5.000000	-0.043908	0.011621
-110.000000	5.000000	-0.016990	0.007730
-100.000000	5.000000	-0.009403	0.012115
-90.000000	5.000000	-0.087543	0.010220
-80.000000	5.000000	-0.147357	0.009287
-70.000000	5.000000	-0.114054	0.010961
-60.000000	5.000000	-0.006877	0.011733
-50.000000	5.000000	0.013538	0.010213
-40.000000	5.000000	0.046442	0.009659
-30.000000	5.000000	0.069212	0.013343
-20.000000	5.000000	0.035926	0.012687
-10.000000	5.000000	-0.039876	0.014574
0.000000	5.000000	-0.106319	0.012224
10.000000	5.000000	-0.134354	0.010738
20.000000	5.000000	-0.181450	0.007860
30.000000	5.000000	-0.151347	0.011754
40.000000	5.000000	-0.180134	0.011089
50.000000	5.000000	-0.107211	0.012370
60.000000	5.000000	-0.035780	0.012155
70.000000	5.000000	0.077259	0.010211
80.000000	5.000000	0.105302	0.015322
90.000000	5.000000	0.162476	0.013279
100.000000	5.000000	0.165082	0.012776
110.000000	5.000000	0.175007	0.011698
120.000000	5.000000	0.098661	0.011773
130.000000	5.000000	0.122308	0.013119
140.000000	5.000000	0.242171	0.010827
150.000000	5.000000	0.351238	0.016887
160.000000	5.000000	0.510984	0.023303
170.000000	5.000000	0.467602	0.021229
180.000000	5.000000	0.386028	0.019569
190.000000	5.000000	0.152400	0.016253
200.000000	5.000000	0.160656	0.015490
