# Delay [days]	Delay uncertainty [days]	zDCF 	zDCF uncertainty
-200.000000	5.000000	0.195312	0.011396
-190.000000	5.000000	0.239029	0.009437
-180.000000	5.000000	0.353629	0.013677
-170.000000	5.000000	0.294563	0.011309
-160.000000	5.000000	0.262691	0.014882
-150.000000	5.000000	0.355404	0.011176
-140.000000	5.000000	0.434558	0.019717
-130.000000	5.000000	0.411101	0.013274
-120.000000	5.000000	0.323022	0.014561
-110.000000	5.000000	0.264677	0.011784
-100.000000	5.000000	0.164940	0.010643
-90.000000	5.000000	0.102946	0.012810
-80.000000	5.000000	0.020827	0.009248
-70.000000	5.000000	-0.004313	0.010254
-60.000000	5.000000	-0.075748	0.013015
-50.000000	5.000000	0.011435	0.012944
-40.000000	5.000000	0.042227	0.016494
-30.000000	5.000000	0.006558	0.011769
-20.000000	5.000000	-0.002572	0.013267
-10.000000	5.000000	-0.106861	0.010988
0.000000	5.000000	-0.123316	0.010024
10.000000	5.000000	-0.100344	0.012264
20.000000	5.000000	-0.139207	0.011573
30.000000	5.000000	-0.083405	0.014410
40.000000	5.000000	-0.128981	0.010708
50.000000	5.000000	-0.138732	0.010144
60.000000	5.000000	-0.133324	0.008778
70.000000	5.000000	-0.193940	0.010444
80.000000	5.000000	-0.229620	0.007486
90.000000	5.000000	-0.267905	0.008657
100.000000	5.000000	-0.288809	0.006755
110.000000	5.000000	-0.278604	0.007799
120.000000	5.000000	-0.244280	0.008542
130.000000	5.000000	-0.193721	0.007819
140.000000	5.000000	-0.208581	0.008852
150.000000	5.000000	-0.151915	0.008948
160.000000	5.000000	-0.069624	0.009905
170.000000	5.000000	-0.007831	0.008475
180.000000	5.000000	0.007799	0.008805
190.000000	5.000000	0.050559	0.008440
200.000000	5.000000	0.090301	0.008072
