# Delay [days]	Delay uncertainty [days]	zDCF 	zDCF uncertainty
-200.000000	5.000000	0.015452	0.013023
-190.000000	5.000000	0.017532	0.013245
-180.000000	5.000000	0.033744	0.015909
-170.000000	5.000000	0.076267	0.013377
-160.000000	5.000000	-0.044786	0.012751
-150.000000	5.000000	-0.051745	0.010233
-140.000000	5.000000	-0.092702	0.016055
-130.000000	5.000000	-0.101452	0.011256
-120.000000	5.000000	-0.168297	0.010168
-110.000000	5.000000	-0.291788	0.011050
-100.000000	5.000000	-0.263638	0.010431
-90.000000	5.000000	-0.306618	0.008163
-80.000000	5.000000	-0.286589	0.008415
-70.000000	5.000000	-0.278359	0.010173
-60.000000	5.000000	-0.243472	0.009756
-50.000000	5.000000	-0.175633	0.008612
-40.000000	5.000000	-0.118180	0.006700
-30.000000	5.000000	-0.093365	0.008122
-20.000000	5.000000	-0.082348	0.008333
-10.000000	5.000000	-0.056504	0.008883
0.000000	5.000000	-0.130271	0.006975
10.000000	5.000000	-0.157051	0.010022
20.000000	5.000000	-0.117678	0.008597
30.000000	5.000000	-0.203552	0.013079
40.000000	5.000000	-0.284860	0.013701
50.000000	5.000000	-0.269901	0.012660
60.000000	5.000000	-0.221594	0.015278
70.000000	5.000000	-0.242697	0.011013
80.000000	5.000000	-0.212948	0.010645
90.000000	5.000000	-0.183692	0.009280
100.000000	5.000000	-0.137409	0.008926
110.000000	5.000000	-0.142869	0.010850
120.000000	5.000000	-0.118019	0.016206
130.000000	5.000000	-0.061861	0.015121
140.000000	5.000000	-0.060014	0.011944
150.000000	5.000000	-0.023987	0.014440
160.000000	5.000000	0.160450	0.018980
170.000000	5.000000	0.224308	0.013145
180.000000	5.000000	0.269368	0.018479
190.000000	5.000000	0.210685	0.014377
200.000000	5.000000	0.317146	0.016802
